# Wavelength, Molecular Absorption, Ozone, Rayleigh Scattering, Aerosol Extinction
1.050294041e+03	9.976781073e-01	1.000000000e+00	9.944675549e-01	9.872583152e-01
1.050297542e+03	9.976772711e-01	1.000000000e+00	9.944676293e-01	9.872583735e-01
1.050301043e+03	9.976760897e-01	1.000000000e+00	9.944677036e-01	9.872584317e-01
1.050304544e+03	9.976753733e-01	1.000000000e+00	9.944677780e-01	9.872584899e-01
1.050308045e+03	9.976751491e-01	1.000000000e+00	9.944678523e-01	9.872585482e-01
1.050311546e+03	9.976747721e-01	1.000000000e+00	9.944679267e-01	9.872586064e-01
1.050315047e+03	9.976740255e-01	1.000000000e+00	9.944680010e-01	9.872586646e-01
1.050318548e+03	9.976730872e-01	1.000000000e+00	9.944680753e-01	9.872587229e-01
1.050322049e+03	9.976720833e-01	1.000000000e+00	9.944681497e-01	9.872587811e-01
1.050325550e+03	9.976709972e-01	1.000000000e+00	9.944682240e-01	9.872588394e-01
1.050329052e+03	9.976697992e-01	1.000000000e+00	9.944682984e-01	9.872588976e-01
1.050332553e+03	9.976684920e-01	1.000000000e+00	9.944683727e-01	9.872589558e-01
1.050336054e+03	9.976670400e-01	1.000000000e+00	9.944684470e-01	9.872590141e-01
1.050339555e+03	9.976654113e-01	1.000000000e+00	9.944685214e-01	9.872590723e-01
1.050343056e+03	9.976635604e-01	1.000000000e+00	9.944685957e-01	9.872591305e-01
1.050346557e+03	9.976614083e-01	1.000000000e+00	9.944686700e-01	9.872591888e-01
1.050350058e+03	9.976588257e-01	1.000000000e+00	9.944687444e-01	9.872592470e-01
1.050353560e+03	9.976555874e-01	1.000000000e+00	9.944688187e-01	9.872593052e-01
1.050357061e+03	9.976514186e-01	1.000000000e+00	9.944688930e-01	9.872593634e-01
1.050360562e+03	9.976457853e-01	1.000000000e+00	9.944689674e-01	9.872594217e-01
1.050364063e+03	9.976375320e-01	1.000000000e+00	9.944690417e-01	9.872594799e-01
1.050367564e+03	9.976243318e-01	1.000000000e+00	9.944691160e-01	9.872595381e-01
1.050371066e+03	9.976003648e-01	1.000000000e+00	9.944691904e-01	9.872595964e-01
1.050374567e+03	9.975475925e-01	1.000000000e+00	9.944692647e-01	9.872596546e-01
1.050378068e+03	9.974191813e-01	1.000000000e+00	9.944693390e-01	9.872597128e-01
1.050381569e+03	9.972212482e-01	1.000000000e+00	9.944694133e-01	9.872597711e-01
1.050385071e+03	9.971413990e-01	1.000000000e+00	9.944694877e-01	9.872598293e-01
1.050388572e+03	9.972800888e-01	1.000000000e+00	9.944695620e-01	9.872598875e-01
1.050392073e+03	9.974601186e-01	1.000000000e+00	9.944696363e-01	9.872599458e-01
1.050395574e+03	9.975596298e-01	1.000000000e+00	9.944697106e-01	9.872600040e-01
1.050399076e+03	9.976011836e-01	1.000000000e+00	9.944697849e-01	9.872600622e-01
1.050402577e+03	9.976198173e-01	1.000000000e+00	9.944698593e-01	9.872601204e-01
1.050406079e+03	9.976292448e-01	1.000000000e+00	9.944699336e-01	9.872601787e-01
1.050409580e+03	9.976344291e-01	1.000000000e+00	9.944700079e-01	9.872602369e-01
1.050413081e+03	9.976373788e-01	1.000000000e+00	9.944700822e-01	9.872602951e-01
1.050416583e+03	9.976389497e-01	1.000000000e+00	9.944701565e-01	9.872603534e-01
1.050420084e+03	9.976394429e-01	1.000000000e+00	9.944702308e-01	9.872604116e-01
1.050423585e+03	9.976392177e-01	1.000000000e+00	9.944703052e-01	9.872604698e-01
1.050427087e+03	9.976391211e-01	1.000000000e+00	9.944703795e-01	9.872605280e-01
1.050430588e+03	9.976394007e-01	1.000000000e+00	9.944704538e-01	9.872605863e-01
1.050434090e+03	9.976395512e-01	1.000000000e+00	9.944705281e-01	9.872606445e-01
1.050437591e+03	9.976393349e-01	1.000000000e+00	9.944706024e-01	9.872607027e-01
1.050441093e+03	9.976388473e-01	1.000000000e+00	9.944706767e-01	9.872607609e-01
1.050444594e+03	9.976381787e-01	1.000000000e+00	9.944707510e-01	9.872608192e-01
1.050448096e+03	9.976374195e-01	1.000000000e+00	9.944708253e-01	9.872608774e-01
1.050451597e+03	9.976366356e-01	1.000000000e+00	9.944708996e-01	9.872609356e-01
1.050455099e+03	9.976358320e-01	1.000000000e+00	9.944709739e-01	9.872609938e-01
1.050458600e+03	9.976349952e-01	1.000000000e+00	9.944710482e-01	9.872610521e-01
1.050462102e+03	9.976340975e-01	1.000000000e+00	9.944711225e-01	9.872611103e-01
1.050465603e+03	9.976331526e-01	1.000000000e+00	9.944711968e-01	9.872611685e-01
