wl_micron,value
1.8512962820,441.3028230275
1.8512981333,442.0849614549
1.8512999846,441.3415634439
1.8513018359,439.3945594428
1.8513036872,436.9005262644
1.8513055385,434.5430915789
1.8513073898,432.8113212129
1.8513092411,431.9721488666
1.8513110924,432.1609295311
1.8513129438,433.4248918329
1.8513147951,435.6406346839
1.8513166464,438.3823047286
1.8513184977,440.9110253074
1.8513203490,442.4022993262
1.8513222003,442.3065378797
1.8513240517,440.6214849608
1.8513259030,437.8760052762
1.8513277543,434.8348261241
1.8513296057,432.1357819592
1.8513314570,430.0753734881
1.8513333083,428.6373295601
1.8513351596,427.6561547628
1.8513370110,426.9719273783
1.8513388623,426.5023709607
1.8513407137,426.2399585915
1.8513425650,426.2150405912
1.8513444163,426.4558162576
1.8513462677,426.9570668977
1.8513481190,427.6600127598
1.8513499704,428.4516586553
1.8513518217,429.1874014410
1.8513536731,429.7324595581
1.8513555244,430.0014007737
1.8513573758,429.9742810139
1.8513592272,429.6894719582
1.8513610785,429.2218941207
1.8513629299,428.6619884265
1.8513647812,428.1002596267
1.8513666326,427.6142032760
1.8513684840,427.2592903355
1.8513703354,427.0624563089
1.8513721867,427.0191312590
1.8513740381,427.0935367988
1.8513758895,427.2259249869
1.8513777408,427.3510671049
1.8513795922,427.4236306421
1.8513814436,427.4387167475
1.8513832950,427.4363549099
1.8513851464,427.4898734292
1.8513869978,427.6823769639
1.8513888491,428.0739824583
1.8513907005,428.6665098490
1.8513925519,429.3877144240
1.8513944033,430.1228938135
1.8513962547,430.7866589375
1.8513981061,431.3846118947
1.8513999575,432.0035779026
1.8514018089,432.7185523648
1.8514036603,433.4806537022
1.8514055117,434.0764560270
1.8514073631,434.2105726420
1.8514092145,433.6660271997
1.8514110659,432.4397192784
1.8514129174,430.7636473093
1.8514147688,428.9997338996
1.8514166202,427.4897806207
1.8514184716,426.4543040483
1.8514203230,425.9847435197
1.8514221744,426.0958028140
1.8514240259,426.7698624341
1.8514258773,427.9546863204
1.8514277287,429.5269741079
1.8514295802,431.2718458136
1.8514314316,432.9230453267
1.8514332830,434.2497659143
1.8514351344,435.1278269310
1.8514369859,435.5418526383
1.8514388373,435.5275063007
1.8514406888,435.1293936393
1.8514425402,434.4089237881
1.8514443916,433.4771386957
1.8514462431,432.4906390565
1.8514480945,431.5992158133
1.8514499460,430.9006390851
1.8514517974,430.4396373751
1.8514536489,430.2424464000
1.8514555003,430.3319065134
1.8514573518,430.6996667363
1.8514592033,431.2637008847
1.8514610547,431.8573797277
1.8514629062,432.2807781522
1.8514647576,432.3884856376
1.8514666091,432.1557511806
1.8514684606,431.6736484982
1.8514703120,431.0740442126
1.8514721635,430.4496220314
1.8514740150,429.8284209323
1.8514758665,429.2080614641
1.8514777179,428.6005681094
1.8514795694,428.0412495541
1.8514814209,427.5666394562
1.8514832724,427.1925542256
1.8514851239,426.9129443427
1.8514869754,426.7124697791
1.8514888268,426.5774003324
1.8514906783,426.5007962515
1.8514925298,426.4849771986
1.8514943813,426.5441037217
1.8514962328,426.7037790164
1.8514980843,426.9939172574
1.8514999358,427.4365575169
1.8515017873,428.0302796947
1.8515036388,428.7340839372
1.8515054903,429.4575902913
1.8515073418,430.0689247745
1.8515091933,430.4277592391
1.8515110448,430.4378271256
1.8515128964,430.0898650044
1.8515147479,429.4683326105
1.8515165994,428.7157052839
1.8515184509,427.9752594562
1.8515203024,427.3484540784
1.8515221539,426.8843650648
1.8515240055,426.5937256231
1.8515258570,426.4649705792
1.8515277085,426.4693375404
1.8515295600,426.5595463101
1.8515314116,426.6766681769
1.8515332631,426.7716535594
1.8515351146,426.8294916506
1.8515369662,426.8784695632
1.8515388177,426.9728182349
1.8515406693,427.1563241778
1.8515425208,427.4314094358
1.8515443723,427.7517922018
1.8515462239,428.0447754601
1.8515480754,428.2469430315
1.8515499270,428.3300174531
1.8515517785,428.3022437141
1.8515536301,428.1892956451
1.8515554816,428.0151345078
1.8515573332,427.7996464647
1.8515591848,427.5725735216
1.8515610363,427.3843129551
1.8515628879,427.2965804954
1.8515647394,427.3520577403
1.8515665910,427.5440272409
1.8515684426,427.8107644286
1.8515702941,428.0607970350
1.8515721457,428.2131869640
1.8515739973,428.2282262208
1.8515758489,428.1176653914
1.8515777004,427.9436195749
1.8515795520,427.8155310815
1.8515814036,427.8798957627
1.8515832552,428.2873426758
1.8515851068,429.1291272998
1.8515869584,430.3624988082
1.8515888099,431.7675769580
1.8515906615,432.9850702746
1.8515925131,433.6466318755
1.8515943647,433.5391096689
1.8515962163,432.7104828213
1.8515980679,431.4434455018
1.8515999195,430.1152044701
1.8516017711,429.0354441568
1.8516036227,428.3505020255
1.8516054743,428.0456689747
1.8516073259,428.0062059981
1.8516091775,428.0855758451
1.8516110291,428.1550286081
1.8516128808,428.1338378229
1.8516147324,428.0052568053
1.8516165840,427.8174626998
1.8516184356,427.6653312395
1.8516202872,427.6593046404
1.8516221388,427.8931821610
1.8516239905,428.4170347544
1.8516258421,429.2123356706
1.8516276937,430.1711669110
1.8516295453,431.1018752324
1.8516313970,431.7871649752
1.8516332486,432.0866660182
1.8516351002,432.0323993018
1.8516369519,431.8517976272
1.8516388035,431.8909247973
1.8516406552,432.4678895891
1.8516425068,433.7139588448
1.8516443584,435.4731052439
1.8516462101,437.3207262653
1.8516480617,438.7295432478
1.8516499134,439.3131724028
1.8516517650,439.0070298226
1.8516536167,438.0620437764
1.8516554683,436.8604928817
1.8516573200,435.7020712268
1.8516591717,434.6987033804
1.8516610233,433.8182776992
1.8516628750,432.9931944077
1.8516647266,432.2052527935
1.8516665783,431.5065010364
1.8516684300,430.9774328258
1.8516702816,430.6556344282
1.8516721333,430.4834756535
1.8516739850,430.3164872062
1.8516758367,429.9922505166
1.8516776883,429.4148544640
1.8516795400,428.5990882466
1.8516813917,427.6562922380
1.8516832434,426.7434255041
1.8516850951,426.0087179347
1.8516869467,425.5568430524
1.8516887984,425.4305405156
1.8516906501,425.6028892350
1.8516925018,425.9810833902
1.8516943535,426.4293134507
1.8516962052,426.8136371163
1.8516980569,427.0501851520
1.8516999086,427.1333563499
1.8517017603,427.1269643364
1.8517036120,427.1266609900
1.8517054637,427.2224374518
1.8517073154,427.4817749837
1.8517091671,427.9522063102
1.8517110188,428.6641502786
1.8517128705,429.6175067302
1.8517147223,430.7520465259
1.8517165740,431.9231636653
1.8517184257,432.9078265597
1.8517202774,433.4660594446
1.8517221291,433.4406074174
1.8517239809,432.8382974356
1.8517258326,431.8354545095
1.8517276843,430.6920748887
1.8517295360,429.6398089200
1.8517313878,428.8173232565
1.8517332395,428.2797752205
1.8517350912,428.0420218305
1.8517369430,428.0983327436
1.8517387947,428.4035051052
1.8517406464,428.8474260647
1.8517424982,429.2669856185
1.8517443499,429.5065965237
1.8517462017,429.4932832859
1.8517480534,429.2779493709
1.8517499052,429.0150387155
1.8517517569,428.8991720516
1.8517536087,429.0982327121
1.8517554604,429.7057446559
1.8517573122,430.7101176634
1.8517591639,431.9683806677
1.8517610157,433.2002786039
1.8517628675,434.0460456314
1.8517647192,434.2012083962
1.8517665710,433.5688891394
1.8517684228,432.3296982942
1.8517702745,430.8608521045
1.8517721263,429.5526899839
1.8517739781,428.6406715485
1.8517758299,428.1481403330
1.8517776816,427.9493686283
1.8517795334,427.8782026692
1.8517813852,427.8097288116
1.8517832370,427.6865364915
1.8517850888,427.5036093182
1.8517869405,427.2849173807
1.8517887923,427.0685326789
1.8517906441,426.8975618243
1.8517924959,426.8096271674
1.8517943477,426.8241948606
1.8517961995,426.9371377341
1.8517980513,427.1251682336
1.8517999031,427.3556463929
1.8518017549,427.5936522057
1.8518036067,427.8048614924
1.8518054585,427.9615104236
1.8518073103,428.0531183941
1.8518091621,428.0958213293
1.8518110139,428.1275385473
1.8518128657,428.1859210000
1.8518147176,428.2851507811
1.8518165694,428.4104012242
1.8518184212,428.5359813043
1.8518202730,428.6507433361
1.8518221248,428.7684509304
1.8518239767,428.9165262785
1.8518258285,429.1168195024
1.8518276803,429.3778344996
1.8518295321,429.7063137039
1.8518313840,430.1232185466
1.8518332358,430.6574699600
1.8518350876,431.3064517476
1.8518369395,431.9844253631
1.8518387913,432.5131833162
1.8518406431,432.6919850483
1.8518424950,432.4095791650
