wl_micron,value
1.0506196014,928.3109996047
1.0506206520,911.7846380901
1.0506217027,887.4341201443
1.0506227533,858.5009872157
1.0506238039,829.1147524103
1.0506248545,803.4270775574
1.0506259052,784.5475618202
1.0506269558,773.7856794581
1.0506280064,770.4667568820
1.0506290570,772.3506845890
1.0506301077,776.4499169417
1.0506311583,779.9262099303
1.0506322089,780.8182707344
1.0506332596,778.4924544559
1.0506343102,773.7500753029
1.0506353608,768.5540635218
1.0506364115,765.4668305537
1.0506374621,766.9450217785
1.0506385127,774.6779574050
1.0506395634,789.1819668723
1.0506406140,809.6760901578
1.0506416647,834.1414667071
1.0506427153,859.5839778354
1.0506437660,882.5370943046
1.0506448166,899.7048610155
1.0506458672,908.5514235106
1.0506469179,907.7663800813
1.0506479685,897.6237617606
1.0506490192,880.2378137823
1.0506500698,859.6288889926
1.0506511205,841.2779473025
1.0506521711,830.7625843617
1.0506532218,831.7078581785
1.0506542724,844.2953066451
1.0506553231,865.4590120596
1.0506563738,890.4839798453
1.0506574244,914.6737417308
1.0506584751,934.1930653143
1.0506595257,946.2551501037
1.0506605764,949.1480491644
1.0506616270,942.2762953342
1.0506626777,926.3819477263
1.0506637284,903.9733729704
1.0506647790,879.6845405965
1.0506658297,859.9933676043
1.0506668804,851.5937623889
1.0506679310,858.3996118981
1.0506689817,879.1946759548
1.0506700324,908.1902049580
1.0506710830,937.8961123330
1.0506721337,961.8413985831
1.0506731844,975.7932257540
1.0506742351,977.8936874118
1.0506752857,968.5614119742
1.0506763364,950.5000878463
1.0506773871,928.6673716181
1.0506784378,909.6675543419
1.0506794884,899.7983331529
1.0506805391,902.0750108691
1.0506815898,914.4902405257
1.0506826405,931.2820854088
1.0506836912,945.9384761461
1.0506847419,953.5852549021
1.0506857925,951.9965446046
1.0506868432,941.7379868851
1.0506878939,925.9310236928
1.0506889446,909.5742619735
1.0506899953,897.9949953979
1.0506910460,894.5416952116
1.0506920967,898.9716917465
1.0506931474,907.8912866068
1.0506941981,916.7472549595
1.0506952488,921.7048339585
1.0506962995,920.5050526220
1.0506973502,912.4720062343
1.0506984008,898.1908655228
1.0506994515,879.1732095340
1.0507005022,857.5469739391
1.0507015529,835.7463923553
1.0507026037,816.1876443344
1.0507036544,800.8875599589
1.0507047051,791.2402108180
1.0507057558,787.9735202262
1.0507068065,791.2837049448
1.0507078572,800.8687297948
1.0507089079,815.7709119884
1.0507099586,834.2110118393
1.0507110093,853.7793233709
1.0507120600,872.0072900930
1.0507131107,887.1135791435
1.0507141614,898.6101730995
1.0507152122,907.5026482090
1.0507162629,916.0080510940
1.0507173136,926.7974670310
1.0507183643,941.9326894867
1.0507194150,962.0249777775
1.0507204657,986.1906680408
1.0507215165,1012.6394722800
1.0507225672,1039.4925983028
1.0507236179,1065.2538349633
1.0507246686,1088.7082987671
1.0507257194,1108.5668888636
1.0507267701,1123.1441849244
1.0507278208,1130.3640003784
1.0507288715,1128.0736150707
1.0507299223,1114.5379454770
1.0507309730,1088.9469799969
1.0507320237,1051.8528949938
1.0507330745,1005.4623391620
1.0507341252,953.7802966910
1.0507351759,902.2848936508
1.0507362267,856.7121092114
1.0507372774,821.2189061689
1.0507383281,796.9357130155
1.0507393789,782.0599810250
1.0507404296,773.3104028207
1.0507414804,767.5712790768
1.0507425311,762.8574395498
1.0507435819,758.5273981146
1.0507446326,755.0463506043
1.0507456833,753.5294293753
1.0507467341,755.1312180650
1.0507477848,760.4468150269
1.0507488356,769.1858873795
1.0507498863,780.3071032044
1.0507509371,792.5897173217
1.0507519878,805.2878821886
1.0507530386,818.4836984173
1.0507540893,832.9109937027
1.0507551401,849.2629650185
1.0507561908,867.4110412440
1.0507572416,886.1036361314
1.0507582924,903.4573108513
1.0507593431,917.8131206530
1.0507603939,928.4476197372
1.0507614446,935.7213460978
1.0507624954,940.5835167604
1.0507635462,943.7607259743
1.0507645969,945.1659126074
1.0507656477,943.8548415080
1.0507666985,938.5325078177
1.0507677492,928.2942167482
1.0507688000,913.1648410973
1.0507698508,894.2433111110
1.0507709015,873.4392887768
1.0507719523,852.8822519556
1.0507730031,834.2425780892
1.0507740539,818.3594403900
1.0507751046,805.3132589156
1.0507761554,794.7943401941
1.0507772062,786.4017855951
1.0507782570,779.6824900564
1.0507793077,774.0843558602
1.0507803585,769.0789715285
1.0507814093,764.5541557867
1.0507824601,761.3194350375
1.0507835109,761.2634277289
1.0507845616,766.7667725978
1.0507856124,779.3991451404
1.0507866632,798.6154745208
1.0507877140,821.4574585950
1.0507887648,843.5817580187
1.0507898156,860.8084085753
1.0507908664,870.2180508741
1.0507919172,870.7097583844
1.0507929680,863.2467991531
1.0507940188,850.9083619735
1.0507950695,838.6388766675
1.0507961203,832.2278440359
1.0507971711,836.1677330531
1.0507982219,851.3853278612
1.0507992727,874.7102082939
1.0508003235,900.6209313151
1.0508013743,923.8727248032
1.0508024251,941.3652525165
1.0508034759,952.9800887873
1.0508045267,961.7758045641
1.0508055776,973.4217038217
1.0508066284,994.2335065316
1.0508076792,1027.9385275065
1.0508087300,1073.2399754159
1.0508097808,1124.4188760989
1.0508108316,1174.2787720861
1.0508118824,1216.6515429633
1.0508129332,1247.2904829050
1.0508139840,1263.8697445068
1.0508150348,1265.6815124623
1.0508160857,1253.5425979617
1.0508171365,1230.0227599411
1.0508181873,1199.6701071261
1.0508192381,1168.6623359130
1.0508202889,1143.2740131512
1.0508213398,1127.1332565504
