wl_micron,value
1.0506563738,109.9382334749
1.0506574244,109.9392278319
1.0506584751,109.9390120246
1.0506595257,109.9381650302
1.0506605764,109.9373312695
1.0506616270,109.9366618307
1.0506626777,109.9361500350
1.0506637284,109.9359463283
1.0506647790,109.9362656707
1.0506658297,109.9373426454
1.0506668804,109.9394652871
1.0506679310,109.9427425538
1.0506689817,109.9467437776
1.0506700324,109.9505066741
1.0506710830,109.9528089923
1.0506721337,109.9525966078
1.0506731844,109.9498894173
1.0506742351,109.9461879012
1.0506752857,109.9433597932
1.0506763364,109.9424074801
1.0506773871,109.9434407935
1.0506784378,109.9459667699
1.0506794884,109.9487757374
1.0506805391,109.9503980845
1.0506815898,109.9504730585
1.0506826405,109.9502555791
1.0506836912,109.9512733950
1.0506847419,109.9535920562
1.0506857925,109.9554531497
1.0506868432,109.9549549552
1.0506878939,109.9521769268
1.0506889446,109.9490092493
1.0506899953,109.9471804221
1.0506910460,109.9471973118
1.0506920967,109.9485825282
1.0506931474,109.9502499183
1.0506941981,109.9510750712
1.0506952488,109.9508319528
1.0506962995,109.9503206014
1.0506973502,109.9502454454
1.0506984008,109.9504520226
1.0506994515,109.9504656638
1.0507005022,109.9502600797
1.0507015529,109.9503269466
1.0507026037,109.9512743029
1.0507036544,109.9532123830
1.0507047051,109.9552498642
1.0507057558,109.9560495479
1.0507068065,109.9553394583
1.0507078572,109.9543703707
1.0507089079,109.9544866855
1.0507099586,109.9556376294
1.0507110093,109.9565243553
1.0507120600,109.9561265810
1.0507131107,109.9548143303
1.0507141614,109.9537781199
1.0507152122,109.9538675569
1.0507162629,109.9551866535
1.0507173136,109.9571250884
1.0507183643,109.9585520438
1.0507194150,109.9586416032
1.0507204657,109.9577335298
1.0507215165,109.9570467729
1.0507225672,109.9576976730
1.0507236179,109.9600668817
1.0507246686,109.9634465244
1.0507257194,109.9661699100
1.0507267701,109.9669300595
1.0507278208,109.9660658074
1.0507288715,109.9648522903
1.0507299223,109.9638751831
1.0507309730,109.9628852658
1.0507320237,109.9618266695
1.0507330745,109.9611807354
1.0507341252,109.9615550971
1.0507351759,109.9634728254
1.0507362267,109.9671128999
1.0507372774,109.9716567260
1.0507383281,109.9754671326
1.0507393789,109.9776844828
1.0507404296,109.9790363861
1.0507414804,109.9806083921
1.0507425311,109.9827421557
1.0507435819,109.9850945183
1.0507446326,109.9865871224
1.0507456833,109.9856781895
1.0507467341,109.9820103573
1.0507477848,109.9775661575
1.0507488356,109.9752549896
1.0507498863,109.9765100013
1.0507509371,109.9805842811
1.0507519878,109.9856565056
1.0507530386,109.9900220180
1.0507540893,109.9922146809
1.0507551401,109.9908774195
1.0507561908,109.9858508749
1.0507572416,109.9791978010
1.0507582924,109.9738286265
1.0507593431,109.9712681030
1.0507603939,109.9712640944
1.0507614446,109.9726206982
1.0507624954,109.9739141122
1.0507635462,109.9743547820
1.0507645969,109.9745275885
1.0507656477,109.9759909147
1.0507666985,109.9802486127
1.0507677492,109.9884723504
1.0507688000,110.0016055643
1.0507698508,110.0185945869
1.0507709015,110.0334246257
1.0507719523,110.0376760951
1.0507730031,110.0294011811
1.0507740539,110.0153837339
1.0507751046,110.0025067531
1.0507761554,109.9923883949
1.0507772062,109.9846016024
1.0507782570,109.9793614786
1.0507793077,109.9766927926
1.0507803585,109.9759072831
1.0507814093,109.9762208485
1.0507824601,109.9770968570
1.0507835109,109.9781659711
1.0507845616,109.9793554795
1.0507856124,109.9810542799
1.0507866632,109.9835995471
1.0507877140,109.9865163999
1.0507887648,109.9888248637
1.0507898156,109.9900575900
1.0507908664,109.9904423231
1.0507919172,109.9905899281
1.0507929680,109.9913556349
1.0507940188,109.9929857192
1.0507950695,109.9942392820
1.0507961203,109.9934791539
1.0507971711,109.9907564733
1.0507982219,109.9879696150
1.0507992727,109.9869392322
1.0508003235,109.9879165485
1.0508013743,109.9896646148
1.0508024251,109.9904343261
1.0508034759,109.9892880053
1.0508045267,109.9868583606
1.0508055776,109.9846008878
1.0508066284,109.9835067662
1.0508076792,109.9838891217
1.0508087300,109.9860086543
1.0508097808,109.9901731330
1.0508108316,109.9957872591
1.0508118824,110.0006079300
1.0508129332,110.0020531306
1.0508139840,109.9996475048
1.0508150348,109.9954080653
1.0508160857,109.9917908569
1.0508171365,109.9900164389
1.0508181873,109.9902183646
1.0508192381,109.9921932933
1.0508202889,109.9954502541
1.0508213398,109.9988735539
1.0508223906,110.0010428137
1.0508234414,110.0012679302
1.0508244922,110.0000776342
1.0508255430,109.9984736792
1.0508265939,109.9971274157
1.0508276447,109.9963407346
1.0508286955,109.9960222895
1.0508297464,109.9957475325
1.0508307972,109.9955528130
1.0508318480,109.9963503020
1.0508328989,109.9988864156
1.0508339497,110.0025916589
1.0508350005,110.0061781409
1.0508360514,110.0090166493
1.0508371022,110.0106957538
1.0508381530,110.0099972941
1.0508392039,110.0063227901
1.0508402547,110.0012554951
1.0508413055,109.9970856821
1.0508423564,109.9947414149
1.0508434072,109.9938226886
1.0508444581,109.9936536740
1.0508455089,109.9938295593
1.0508465598,109.9942333566
1.0508476106,109.9949711797
1.0508486615,109.9963538714
1.0508497123,109.9987158166
1.0508507632,110.0018666899
1.0508518140,110.0046813439
1.0508528649,110.0058272544
1.0508539157,110.0051078744
1.0508549666,110.0035195710
1.0508560174,110.0021083897
1.0508570683,110.0014796552
1.0508581191,110.0020633577
1.0508591700,110.0039978299
1.0508602209,110.0068339770
1.0508612717,110.0100394868
1.0508623226,110.0137122391
1.0508633734,110.0177823771
1.0508644243,110.0206818485
1.0508654752,110.0204248231
1.0508665260,110.0171134642
1.0508675769,110.0130263897
1.0508686278,110.0101958164
1.0508696786,110.0087554239
1.0508707295,110.0077404546
1.0508717804,110.0067355769
1.0508728313,110.0061151825
1.0508738821,110.0060620584
1.0508749330,110.0061609499
1.0508759839,110.0060365356
1.0508770348,110.0059218320
1.0508780856,110.0064342034
1.0508791365,110.0079378325
1.0508801874,110.0100465765
1.0508812383,110.0117392136
1.0508822892,110.0123776335
1.0508833400,110.0124980728
1.0508843909,110.0129228911
1.0508854418,110.0133882509
1.0508864927,110.0129781202
1.0508875436,110.0116242175
1.0508885945,110.0102180100
1.0508896454,110.0095159116
1.0508906963,110.0096797952
1.0508917471,110.0105521959
1.0508927980,110.0117267172
1.0508938489,110.0125367127
1.0508948998,110.0125191900
1.0508959507,110.0118814791
1.0508970016,110.0112209907
1.0508980525,110.0109185913
1.0508991034,110.0109900166
1.0509001543,110.0113219332
1.0509012052,110.0118559831
1.0509022561,110.0126138063
1.0509033070,110.0136827273
1.0509043579,110.0152344602
1.0509054088,110.0174174038
1.0509064597,110.0199975191
1.0509075106,110.0222949396
1.0509085615,110.0238790004
1.0509096125,110.0249599617
1.0509106634,110.0256353787
1.0509117143,110.0254628550
1.0509127652,110.0243873182
1.0509138161,110.0234086123
1.0509148670,110.0236895320
1.0509159179,110.0253551399
1.0509169688,110.0275799444
1.0509180198,110.0295662588
1.0509190707,110.0309535465
1.0509201216,110.0314325973
1.0509211725,110.0307268099
1.0509222234,110.0292356549
1.0509232744,110.0282188888
1.0509243253,110.0292021826
1.0509253762,110.0333176855
1.0509264271,110.0406132344
1.0509274781,110.0493288143
1.0509285290,110.0562655324
1.0509295799,110.0585673447
1.0509306309,110.0557809709
1.0509316818,110.0506232996
1.0509327327,110.0470486852
1.0509337837,110.0467683932
1.0509348346,110.0476207066
1.0509358855,110.0459256230
1.0509369365,110.0407959339
1.0509379874,110.0349484627
1.0509390383,110.0312453077
1.0509400893,110.0303606552
1.0509411402,110.0316615476
1.0509421912,110.0348306989
1.0509432421,110.0406417078
1.0509442930,110.0504956276
1.0509453440,110.0639810593
1.0509463949,110.0757999560
1.0509474459,110.0780871362
1.0509484968,110.0688454983
1.0509495478,110.0547228633
1.0509505987,110.0433358201
1.0509516497,110.0369349439
1.0509527006,110.0339590502
1.0509537516,110.0326492991
1.0509548025,110.0322958134
1.0509558535,110.0329045671
1.0509569044,110.0347044963
1.0509579554,110.0377654871
1.0509590064,110.0416985137
1.0509600573,110.0456765140
1.0509611083,110.0488342317
1.0509621592,110.0508224246
1.0509632102,110.0522586537
1.0509642612,110.0541625573
1.0509653121,110.0560575329
1.0509663631,110.0555999248
1.0509674141,110.0515826439
1.0509684650,110.0460200542
1.0509695160,110.0419545026
1.0509705670,110.0405821704
1.0509716179,110.0410817183
1.0509726689,110.0419632698
1.0509737199,110.0422195543
1.0509747709,110.0417867333
1.0509758218,110.0411434981
1.0509768728,110.0405913452
1.0509779238,110.0402139610
1.0509789748,110.0402896911
1.0509800258,110.0412054214
1.0509810767,110.0430035496
1.0509821277,110.0453515428
1.0509831787,110.0478396572
1.0509842297,110.0498342529
1.0509852807,110.0503459335
1.0509863317,110.0489952170
1.0509873826,110.0468926566
1.0509884336,110.0457337160
1.0509894846,110.0461753825
1.0509905356,110.0473296426
1.0509915866,110.0477177123
1.0509926376,110.0467656505
1.0509936886,110.0452174380
1.0509947396,110.0441082061
1.0509957906,110.0438444342
1.0509968416,110.0442810638
1.0509978926,110.0451902110
1.0509989436,110.0465645976
1.0509999946,110.0485512749
1.0510010456,110.0509347443
1.0510020966,110.0528172659
1.0510031476,110.0534122790
1.0510041986,110.0531028491
1.0510052496,110.0528979570
1.0510063006,110.0529629417
