wl_micron,transit_cm
1.100586353832476,1600610243.536897420883179
1.100587454419380,1600610379.217485427856445
1.100588555007385,1600610514.888330698013306
1.100589655596490,1600610650.569844961166382
1.100590756186696,1600610786.243895053863525
1.100591856778002,1600610921.883889913558960
1.100592957370409,1600611057.503591537475586
1.100594057963917,1600611193.155353784561157
1.100595158558525,1600611328.886224746704102
1.100596259154234,1600611464.704271554946899
1.100597359751044,1600611600.587866783142090
1.100598460348954,1600611736.517227649688721
1.100599560947964,1600611872.486985445022583
1.100600661548076,1600612008.489550590515137
1.100601762149287,1600612144.494398355484009
1.100602862751600,1600612280.457027912139893
1.100603963355013,1600612416.355896234512329
1.100605063959527,1600612552.212246656417847
1.100606164565141,1600612688.067576885223389
1.100607265171856,1600612823.948481559753418
1.100608365779671,1600612959.853802442550659
1.100609466388587,1600613095.765583038330078
1.100610566998604,1600613231.668227910995483
1.100611667609721,1600613367.557959794998169
1.100612768221939,1600613503.434252500534058
1.100613868835258,1600613639.293646574020386
1.100614969449676,1600613775.142068624496460
1.100616070065196,1600613910.998733520507812
1.100617170681817,1600614046.875984430313110
1.100618271299538,1600614182.769330501556396
1.100619371918359,1600614318.674061059951782
1.100620472538281,1600614454.595778465270996
1.100621573159304,1600614590.536508083343506
1.100622673781428,1600614726.478785514831543
1.100623774404652,1600614862.392163753509521
1.100624875028976,1600614998.260352849960327
1.100625975654402,1600615134.096200227737427
1.100627076280928,1600615269.924401044845581
1.100628176908554,1600615405.765148401260376
1.100629277537281,1600615541.635819673538208
1.100630378167109,1600615677.541842460632324
1.100631478798037,1600615813.470676660537720
1.100632579430067,1600615949.420046806335449
1.100633680063197,1600616085.408450126647949
1.100634780697427,1600616221.421784639358521
1.100635881332758,1600616357.378921031951904
1.100636981969189,1600616493.198221206665039
1.100638082606722,1600616628.884651899337769
1.100639183245354,1600616764.521315813064575
1.100640283885088,1600616900.194907188415527
1.100641384525922,1600617035.953032016754150
1.100642485167857,1600617171.814573049545288
1.100643585810892,1600617307.790622711181641
1.100644686455029,1600617443.877483367919922
1.100645787100265,1600617580.015029191970825
1.100646887746603,1600617716.063808441162109
1.100647988394041,1600617851.885482549667358
1.100649089042579,1600617987.481034517288208
1.100650189692219,1600618123.001978874206543
1.100651290342959,1600618258.608539342880249
1.100652390994799,1600618394.369030475616455
1.100653491647741,1600618530.292465448379517
1.100654592301782,1600618666.379308462142944
1.100655692956925,1600618802.582711935043335
1.100656793613168,1600618938.742330789566040
1.100657894270512,1600619074.650801420211792
1.100658994928957,1600619210.242895126342773
1.100660095588502,1600619345.667545080184937
1.100661196249148,1600619481.141068696975708
1.100662296910894,1600619616.793711662292480
1.100663397573742,1600619752.690599918365479
1.100664498237690,1600619888.918815851211548
1.100665598902738,1600620025.514389276504517
1.100666699568887,1600620162.236908197402954
1.100667800236137,1600620298.572057008743286
1.100668900904487,1600620434.178794622421265
1.100670001573939,1600620569.255195856094360
1.100671102244491,1600620704.286091804504395
1.100672202916143,1600620839.559907913208008
1.100673303588896,1600620975.067812681198120
1.100674404262750,1600621110.709547281265259
1.100675504937705,1600621246.430314064025879
1.100676605613760,1600621382.206510543823242
1.100677706290916,1600621518.008294820785522
1.100678806969172,1600621653.807113885879517
1.100679907648529,1600621789.599063396453857
1.100681008328988,1600621925.408455133438110
1.100682109010546,1600622061.281202793121338
1.100683209693205,1600622197.277200698852539
1.100684310376966,1600622333.415328979492188
1.100685411061826,1600622469.580528497695923
1.100686511747787,1600622605.561540365219116
1.100687612434850,1600622741.271530389785767
1.100688713123012,1600622876.847708702087402
1.100689813812276,1600623012.444869518280029
1.100690914502640,1600623148.055825471878052
1.100692015194105,1600623283.625073671340942
1.100693115886670,1600623419.199481248855591
1.100694216580336,1600623554.863308906555176
1.100695317275103,1600623690.608334302902222
1.100696417970971,1600623826.348538637161255
1.100697518667939,1600623962.032370805740356
