wl_micron,value
1.8512333390,645.8193647120
1.8512351903,646.1432389725
1.8512370415,646.4898342257
1.8512388927,646.7453365444
1.8512407440,646.7501163875
1.8512425952,646.4471492704
1.8512444464,645.9630461921
1.8512462977,645.5235413906
1.8512481489,645.2940857433
1.8512500002,645.2980576153
1.8512518514,645.4674861965
1.8512537027,645.7521331955
1.8512555539,646.1692117176
1.8512574052,646.7368944302
1.8512592565,647.3684804537
1.8512611077,647.8734162723
1.8512629590,648.0902488280
1.8512648103,648.0052100052
1.8512666615,647.7260249334
1.8512685128,647.3720446982
1.8512703641,647.0129273040
1.8512722153,646.6837057153
1.8512740666,646.4069004960
1.8512759179,646.1913909685
1.8512777691,646.0290365220
1.8512796204,645.9056464859
1.8512814717,645.8178040569
1.8512833230,645.7836857316
1.8512851743,645.8448930935
1.8512870256,646.0513686449
1.8512888768,646.4196522295
1.8512907281,646.8826213787
1.8512925794,647.2872928707
1.8512944307,647.4765351325
1.8512962820,647.3923553238
1.8512981333,647.0968439623
1.8512999846,646.6934162502
1.8513018359,646.2582681490
1.8513036872,645.8529210141
1.8513055385,645.5631643668
1.8513073898,645.4785187568
1.8513092411,645.6284219544
1.8513110924,645.9437409091
1.8513129438,646.2761310542
1.8513147951,646.4648629137
1.8513166464,646.4200815062
1.8513184977,646.1735731782
1.8513203490,645.8532741763
1.8513222003,645.6005282691
1.8513240517,645.4993153395
1.8513259030,645.5713813658
1.8513277543,645.8089335678
1.8513296057,646.1748496432
1.8513314570,646.5609181713
1.8513333083,646.7956967197
1.8513351596,646.7560348699
1.8513370110,646.4811872111
1.8513388623,646.1423759496
1.8513407137,645.8913307308
1.8513425650,645.7606060291
1.8513444163,645.7052005571
1.8513462677,645.6961286229
1.8513481190,645.7424668709
1.8513499704,645.8402631864
1.8513518217,645.9330481341
1.8513536731,645.9399287106
1.8513555244,645.8169618182
1.8513573758,645.5869250648
1.8513592272,645.3187209059
1.8513610785,645.0929673242
1.8513629299,644.9818311909
1.8513647812,645.0321552387
1.8513666326,645.2418920873
1.8513684840,645.5482686530
1.8513703354,645.8450008806
1.8513721867,646.0198115141
1.8513740381,645.9980902726
1.8513758895,645.7827062172
1.8513777408,645.4649607085
1.8513795922,645.1816312354
1.8513814436,645.0376759753
1.8513832950,645.0497083943
1.8513851464,645.1464327799
1.8513869978,645.2210154394
1.8513888491,645.2046921739
1.8513907005,645.1152883599
1.8513925519,645.0432137457
1.8513944033,645.0844893083
1.8513962547,645.2743325364
1.8513981061,645.5678866672
1.8513999575,645.8760714153
1.8514018089,646.1310549376
1.8514036603,646.3323080932
1.8514055117,646.5304129081
1.8514073631,646.7526105226
1.8514092145,646.9390229475
1.8514110659,646.9648741830
1.8514129174,646.7449888839
1.8514147688,646.3179862518
1.8514166202,645.8184161318
1.8514184716,645.3745733534
1.8514203230,645.0438737090
1.8514221744,644.8257742144
1.8514240259,644.6981117377
1.8514258773,644.6367324862
1.8514277287,644.6272585728
1.8514295802,644.6786870527
1.8514314316,644.8240465156
1.8514332830,645.0949425805
1.8514351344,645.4746975277
1.8514369859,645.8629070999
1.8514388373,646.1003182203
1.8514406888,646.0658752546
1.8514425402,645.7728913263
1.8514443916,645.3702156136
1.8514462431,645.0427236823
1.8514480945,644.9031721396
1.8514499460,644.9547800575
1.8514517974,645.1265968395
1.8514536489,645.3392285316
1.8514555003,645.5611875761
1.8514573518,645.8231528448
1.8514592033,646.1720076372
1.8514610547,646.5909966559
1.8514629062,646.9644612973
1.8514647576,647.1456772511
1.8514666091,647.0732977145
1.8514684606,646.8172157209
1.8514703120,646.5229892668
1.8514721635,646.3471234530
1.8514740150,646.4301840613
1.8514758665,646.8472846417
1.8514777179,647.5064972919
1.8514795694,648.1167923419
1.8514814209,648.3441618742
1.8514832724,648.0613638428
1.8514851239,647.4445734786
1.8514869754,646.8142646287
1.8514888268,646.3883343902
1.8514906783,646.1751410925
1.8514925298,646.0489579166
1.8514943813,645.8842155318
1.8514962328,645.6349323334
1.8514980843,645.3371263553
1.8514999358,645.0663443307
1.8515017873,644.8923812627
1.8515036388,644.8630269784
1.8515054903,645.0158445914
1.8515073418,645.3802941925
1.8515091933,645.9374777718
1.8515110448,646.5670012635
1.8515128964,647.0593088013
1.8515147479,647.2299813396
1.8515165994,647.0477456344
1.8515184509,646.6504814364
1.8515203024,646.2322221359
1.8515221539,645.9223739075
1.8515240055,645.7494010175
1.8515258570,645.6703511454
1.8515277085,645.6075713251
1.8515295600,645.4851259330
1.8515314116,645.2711690928
1.8515332631,644.9987338259
1.8515351146,644.7397084507
1.8515369662,644.5560235880
1.8515388177,644.4734802456
