wl_micron,value
1.4513092596,186.4509028034
1.4513107110,181.6191445568
1.4513121623,178.5230639766
1.4513136136,176.1889349599
1.4513150649,174.3329156955
1.4513165162,172.8339700614
1.4513179675,171.6202606038
1.4513194188,170.6405624647
1.4513208702,169.8556741572
1.4513223215,169.2357166836
1.4513237728,168.7575383533
1.4513252241,168.4040072909
1.4513266755,168.1628964955
1.4513281268,168.0266388001
1.4513295781,167.9918040808
1.4513310294,168.0588478536
1.4513324808,168.2328065308
1.4513339321,168.5228379707
1.4513353834,168.9452139656
1.4513368348,169.5359698549
1.4513382861,170.3618286946
1.4513397375,171.6815366764
1.4513411888,174.4555741402
1.4513426401,181.1118520214
1.4513440915,192.4908958332
1.4513455428,200.2645494630
1.4513469942,195.3444640852
1.4513484455,184.1950790351
1.4513498969,176.9272035835
1.4513513482,174.1763821990
1.4513527996,173.3501745781
1.4513542509,173.2328512824
1.4513557023,173.5135872877
1.4513571536,174.1349660301
1.4513586050,175.1184668698
1.4513600564,176.5620468972
1.4513615077,178.7805492166
1.4513629591,182.9659555385
1.4513644104,193.1310029718
1.4513658618,215.4181671308
1.4513673132,242.2364607732
1.4513687645,246.8770439865
1.4513702159,223.5876780360
1.4513716673,197.7753563389
1.4513731187,184.3095826015
1.4513745700,178.7069522225
1.4513760214,175.7967852590
1.4513774728,173.8087104735
1.4513789242,172.2692084445
1.4513803755,171.0225909405
1.4513818269,169.9969274449
1.4513832783,169.1479231737
1.4513847297,168.4429936944
1.4513861811,167.8573427423
1.4513876325,167.3723329585
1.4513890838,166.9733602293
1.4513905352,166.6538464154
1.4513919866,166.4004937607
1.4513934380,166.2363715613
1.4513948894,166.2014807655
1.4513963408,166.2646588845
1.4513977922,166.2046159223
1.4513992436,165.9510814452
1.4514006950,165.7144845953
1.4514021464,165.6221374351
1.4514035978,165.6574961559
1.4514050492,165.7738985203
1.4514065006,165.9739483881
1.4514079520,166.3837919176
1.4514094034,166.8978183387
1.4514108548,166.9176930006
1.4514123063,166.4140348809
1.4514137577,166.0025569744
1.4514152091,165.8875787617
1.4514166605,165.9610774951
1.4514181119,166.1423753314
1.4514195633,166.3106444521
1.4514210148,166.3624603337
1.4514224662,166.3796257596
1.4514239176,166.4685234490
1.4514253690,166.6235843216
1.4514268205,166.8121732496
1.4514282719,167.0278560932
1.4514297233,167.2743263345
1.4514311747,167.5524725128
1.4514326262,167.8628171835
1.4514340776,168.2073975109
1.4514355290,168.5893477127
1.4514369805,169.0125841505
1.4514384319,169.4817893516
1.4514398834,170.0025518626
1.4514413348,170.5814714158
1.4514427862,171.2265933340
1.4514442377,171.9476334068
