wl_micron,value
1.0504263052,112.2021878455
1.0504273556,112.2374769623
1.0504284061,112.2720296806
1.0504294565,112.3016328850
1.0504305069,112.3244947607
1.0504315573,112.3410026741
1.0504326078,112.3521677458
1.0504336582,112.3580181476
1.0504347086,112.3572089855
1.0504357591,112.3480414660
1.0504368095,112.3301158392
1.0504378600,112.3053256022
1.0504389104,112.2774922216
1.0504399608,112.2507641091
1.0504410113,112.2274868735
1.0504420617,112.2066795279
1.0504431122,112.1842531729
1.0504441626,112.1551877927
1.0504452130,112.1165996126
1.0504462635,112.0698419328
1.0504473139,112.0202065951
1.0504483644,111.9744565970
1.0504494148,111.9379812567
1.0504504653,111.9133393364
1.0504515157,111.9008230556
1.0504525662,111.9001087957
1.0504536166,111.9116185637
1.0504546671,111.9365425220
1.0504557175,111.9756387697
1.0504567680,112.0275911287
1.0504578185,112.0880932813
1.0504588689,112.1503476584
1.0504599194,112.2068222332
1.0504609698,112.2513636032
1.0504620203,112.2805162658
1.0504630708,112.2933457167
1.0504641212,112.2901722469
1.0504651717,112.2712462461
1.0504662222,112.2366221517
1.0504672726,112.1876339212
1.0504683231,112.1288922028
1.0504693736,112.0688834894
1.0504704240,112.0180604220
1.0504714745,111.9851283704
1.0504725250,111.9736850994
1.0504735754,111.9813381987
1.0504746259,112.0016001675
1.0504756764,112.0272159084
1.0504767269,112.0529713663
1.0504777774,112.0766780332
1.0504788278,112.0985303427
1.0504798783,112.1197625627
1.0504809288,112.1417440393
1.0504819793,112.1657709001
1.0504830298,112.1929251971
1.0504840802,112.2236226479
1.0504851307,112.2569859225
1.0504861812,112.2904829657
1.0504872317,112.3204210710
1.0504882822,112.3430328495
1.0504893327,112.3557127321
1.0504903832,112.3578232662
1.0504914337,112.3505286233
1.0504924841,112.3356258495
1.0504935346,112.3139982326
1.0504945851,112.2849129779
1.0504956356,112.2470242046
1.0504966861,112.2009413527
1.0504977366,112.1517654774
1.0504987871,112.1090819231
1.0504998376,112.0835872503
1.0505008881,112.0817209616
1.0505019386,112.1016004881
1.0505029891,112.1333540797
1.0505040396,112.1635899807
1.0505050901,112.1813863131
1.0505061406,112.1824527714
1.0505071911,112.1698111270
1.0505082416,112.1516942719
1.0505092922,112.1380041431
1.0505103427,112.1365854865
1.0505113932,112.1500996128
1.0505124437,112.1745210802
1.0505134942,112.2005375422
1.0505145447,112.2177968874
1.0505155952,112.2200521843
1.0505166457,112.2083295528
1.0505176963,112.1900321053
1.0505187468,112.1748486324
1.0505197973,112.1700252436
1.0505208478,112.1773721548
1.0505218983,112.1930450795
1.0505229489,112.2094427213
1.0505239994,112.2181693787
1.0505250499,112.2134083793
1.0505261004,112.1946906086
1.0505271510,112.1680277443
1.0505282015,112.1444448658
1.0505292520,112.1358397726
1.0505303026,112.1498700104
1.0505313531,112.1864284360
