wl_micron,transit_cm
1.500352509318699,1642192269.081639766693115
1.500354009671958,1640879557.388374567031860
1.500355510026718,1639406856.797864675521851
1.500357010382978,1639173884.557302474975586
1.500358510740738,1641259991.409951686859131
1.500360011099999,1645420934.002191305160522
1.500361511460760,1650167902.038138628005981
1.500363011823022,1653689782.864710092544556
1.500364512186784,1654725248.961957454681396
1.500366012552046,1652998023.614776849746704
1.500367512918809,1649330753.379096269607544
1.500369013287072,1645441483.739102363586426
1.500370513656835,1643254806.872138261795044
1.500372014028100,1643979889.369118452072144
1.500373514400863,1647721857.415796279907227
1.500375014775128,1653814391.858958005905151
1.500376515150893,1661043658.447939634323120
1.500378015528158,1667683924.859212636947632
1.500379515906924,1672022497.752450704574585
1.500381016287190,1673227718.758437871932983
1.500382516668956,1671912556.775124311447144
1.500384017052224,1669864422.506276369094849
1.500385517436990,1668813614.968573093414307
1.500387017823258,1669061798.981826066970825
1.500388518211026,1669310560.383291006088257
1.500390018600294,1667802614.600911855697632
1.500391518991063,1663554339.728003025054932
1.500393019383332,1656753560.383144378662109
1.500394519777101,1648472537.121611833572388
1.500396020172371,1640199323.198406219482422
1.500397520569142,1633315147.132623910903931
1.500399020967413,1628487969.746375799179077
1.500400521367184,1625519696.116966247558594
1.500402021768455,1623893733.435217857360840
1.500403522171227,1623298209.647165298461914
1.500405022575500,1623759989.708029270172119
1.500406522981272,1625605689.500659465789795
1.500408023388545,1629254485.046804666519165
1.500409523797319,1634866873.578855991363525
1.500411024207593,1642044469.611344099044800
1.500412524619367,1649647465.247958421707153
1.500414025032641,1655979050.659989118576050
1.500415525447417,1659451721.321521997451782
1.500417025863692,1659238610.897185564041138
1.500418526281469,1655533977.244390726089478
1.500420026700745,1649448909.196256160736084
1.500421527121522,1642672531.592280626296997
1.500423027543799,1636978491.150182485580444
1.500424527967577,1633730228.464821577072144
1.500426028392855,1633627690.433901786804199
1.500427528819633,1636982702.964903354644775
1.500429029247913,1644088296.417394399642944
1.500430529677692,1654716816.408016681671143
1.500432030108972,1667397793.839670181274414
1.500433530541752,1679830959.017714023590088
1.500435030976033,1689805141.559172391891479
1.500436531411814,1695645536.622755765914917
1.500438031849095,1696367303.084395885467529
1.500439532287877,1691791653.525326967239380
1.500441032728160,1682687862.299365997314453
1.500442533169942,1670786906.418167829513550
1.500444033613226,1658343940.047789573669434
1.500445534058010,1647414193.079449892044067
1.500447034504294,1639314932.241588354110718
1.500448534952079,1634370670.533844709396362
1.500450035401364,1632271044.191590547561646
1.500451535852149,1632791377.565698623657227
1.500453036304435,1635849090.651766777038574
1.500454536758222,1641004052.693732500076294
1.500456037213509,1647305043.955134153366089
1.500457537670296,1653609420.173488855361938
1.500459038128584,1659036916.962795257568359
1.500460538588373,1663235052.965585708618164
1.500462039049661,1666161083.348082542419434
1.500463539512451,1667593494.857974290847778
1.500465039976740,1666993486.402745723724365
1.500466540442530,1664066875.640851497650146
1.500468040909821,1659590624.576703786849976
1.500469541378612,1655520192.090246200561523
1.500471041848903,1653847665.491911649703979
1.500472542320695,1655077591.536949396133423
1.500474042793988,1657928596.248116016387939
1.500475543268781,1660474902.843760251998901
1.500477043745074,1661590003.252103567123413
1.500478544222868,1661693154.681109666824341
1.500480044702162,1662388437.513628959655762
1.500481545182957,1665136804.633015871047974
1.500483045665252,1669901086.376660108566284
1.500484546149049,1674957259.349376678466797
1.500486046634345,1677974002.973277330398560
1.500487547121142,1677264799.331243991851807
1.500489047609439,1672376311.858438730239868
1.500490548099237,1664112985.088441848754883
1.500492048590536,1654204383.019470453262329
1.500493549083334,1644618906.690747499465942
1.500495049577634,1636879250.611620426177979
1.500496550073433,1631801870.335306644439697
1.500498050570733,1629467790.940486431121826
1.500499551069534,1629368807.488602161407471
1.500501051569835,1630695488.351557731628418
1.500502552071637,1632462559.371985435485840
