wl_micron,transit_cm
1.900395622189294,1646037482.261924028396606
1.900397522585867,1645818201.928564786911011
1.900399422984340,1645933835.285805702209473
1.900401323384713,1646415643.661126613616943
1.900403223786986,1647129382.717050790786743
1.900405124191161,1647809970.363028287887573
1.900407024597235,1648226107.698416948318481
1.900408925005209,1648341018.998998403549194
1.900410825415085,1648307122.645522594451904
1.900412725826860,1648299127.214762687683105
1.900414626240536,1648355656.162581682205200
1.900416526656113,1648374059.298149108886719
1.900418427073589,1648246251.935203313827515
1.900420327492966,1648034494.721344947814941
1.900422227914245,1648108195.350039243698120
1.900424128337422,1649154680.273471117019653
1.900426028762501,1651919600.568571329116821
1.900427929189480,1656659961.531968355178833
1.900429829618358,1662669313.932595252990723
1.900431730049139,1668383782.764158248901367
1.900433630481818,1672112450.121879816055298
1.900435530916400,1672865358.279242992401123
1.900437431352880,1670757347.055499792098999
1.900439331791262,1666847049.701527357101440
1.900441232231544,1662555386.940321922302246
1.900443132673726,1659002629.070395708084106
1.900445033117809,1656676451.132601499557495
1.900446933563793,1655566502.689981698989868
1.900448834011676,1655498167.914683341979980
1.900450734461460,1656333165.515840530395508
1.900452634913145,1657939466.923890113830566
1.900454535366730,1660045520.858073472976685
1.900456435822215,1662171611.186672925949097
1.900458336279601,1663774452.223306179046631
1.900460236738888,1664552849.191686868667603
1.900462137200075,1664653043.567034482955933
1.900464037663162,1664497513.929952859878540
1.900465938128150,1664291220.995581626892090
1.900467838595038,1663692003.245693206787109
1.900469739063827,1662075587.869305372238159
1.900471639534516,1659204693.358359575271606
1.900473540007106,1655657688.341611623764038
1.900475440481596,1652587705.549569368362427
1.900477340957986,1650997846.759228944778442
1.900479241436278,1651158230.049409866333008
1.900481141916470,1652626163.522477388381958
1.900483042398561,1654726144.142888784408569
1.900484942882554,1656990163.996551990509033
1.900486843368447,1659238388.637833595275879
1.900488743856241,1661344458.608338832855225
1.900490644345934,1662965132.164216995239258
1.900492544837529,1663532711.161436557769775
1.900494445331024,1662574198.721178293228149
1.900496345826420,1660096674.814273357391357
1.900498246323716,1656691481.858608961105347
1.900500146822913,1653264500.295929908752441
1.900502047324009,1650640108.225972414016724
1.900503947827006,1649343034.111506223678589
1.900505848331905,1649581396.634511470794678
1.900507748838703,1651244548.713936805725098
1.900509649347402,1653877505.888324737548828
1.900511549858002,1656789898.328761100769043
1.900513450370501,1659332467.514342784881592
1.900515350884902,1661119536.924332618713379
1.900517251401204,1662005704.379326343536377
1.900519151919405,1661927504.336646080017090
1.900521052439506,1660881885.401834487915039
1.900522952961509,1659093331.398969888687134
1.900524853485413,1657102657.518304347991943
1.900526754011216,1655547644.169723272323608
1.900528654538920,1654789855.872618198394775
1.900530555068525,1654752224.446479797363281
1.900532455600030,1655066984.088127136230469
1.900534356133436,1655301868.426150083541870
1.900536256668743,1655101336.262061595916748
1.900538157205950,1654315680.857085704803467
1.900540057745057,1653137879.710147857666016
1.900541958286065,1652056157.501221179962158
1.900543858828974,1651517120.429788112640381
1.900545759373783,1651567161.197968482971191
1.900547659920492,1651874046.361750841140747
1.900549560469103,1652173259.123420476913452
1.900551461019613,1652739335.562143087387085
1.900553361572024,1654406415.308576822280884
1.900555262126336,1657990472.045956134796143
1.900557162682548,1663508168.538773298263550
1.900559063240661,1669899686.643293857574463
1.900560963800674,1675543879.877548456192017
1.900562864362590,1679083020.174616098403931
1.900564764926404,1679923042.317540645599365
1.900566665492119,1678269856.539670705795288
1.900568566059734,1674910033.130383014678955
1.900570466629250,1670893628.940194368362427
1.900572367200668,1667186321.111511230468750
1.900574267773985,1664387648.224689960479736
1.900576168349202,1662614108.658920764923096
1.900578068926321,1661597601.849900960922241
1.900579969505340,1661004200.713556051254272
1.900581870086260,1660809244.869419097900391
1.900583770669081,1661356795.520756244659424
1.900585671253802,1662925219.437491893768311
1.900587571840423,1665190222.256695985794067
1.900589472428945,1667173568.926640510559082
1.900591373019368,1667756293.565698623657227
1.900593273611691,1666305860.770538806915283
1.900595174205914,1663012247.736098527908325
1.900597074802039,1658841608.456266641616821
1.900598975400065,1655154071.567061662673950
1.900600875999989,1653082473.980230569839478
1.900602776601816,1652942100.535480737686157
1.900604677205543,1654075114.623188018798828
1.900606577811171,1655313864.429660320281982
1.900608478418698,1655766774.818218708038330
1.900610379028127,1655356456.178587913513184
1.900612279639456,1654719989.082485675811768
1.900614180252686,1654570936.359819650650024
1.900616080867816,1655087031.064797401428223
1.900617981484848,1655866501.153475761413574
1.900619882103780,1656393831.865402936935425
1.900621782724612,1656466820.561256170272827
1.900623683347345,1656237370.698015213012695
1.900625583971978,1656004286.696232795715332
1.900627484598512,1656027619.677147626876831
1.900629385226947,1656443496.187747716903687
1.900631285857282,1657236608.801329374313354
1.900633186489519,1658254021.962774515151978
1.900635087123656,1659254394.792454004287720
1.900636987759693,1659973727.027500867843628
1.900638888397631,1660219278.436983108520508
1.900640789037470,1660001839.945498228073120
1.900642689679209,1659652099.538115739822388
1.900644590322849,1659851917.268450736999512
1.900646490968389,1661527588.876965761184692
1.900648391615830,1665505017.744340896606445
1.900650292265172,1671928112.116026401519775
1.900652192916415,1679828542.562096118927002
1.900654093569558,1687339992.951563358306885
1.900655994224602,1692487020.400951147079468
1.900657894881546,1694001622.357429265975952
1.900659795540392,1691850685.419414520263672
1.900661696201138,1687447349.347321033477783
1.900663596863784,1683247675.727997064590454
1.900665497528332,1681389286.574864387512207
1.900667398194780,1682126439.191220045089722
1.900669298863128,1683639291.638334989547729
1.900671199533376,1683477833.288654088973999
1.900673100205526,1680189106.241839408874512
1.900675000879577,1673995510.802461624145508
1.900676901555528,1666526509.805673122406006
1.900678802233380,1659904376.000400543212891
1.900680702913132,1655587538.967677116394043
1.900682603594786,1653693365.528757333755493
1.900684504278340,1653252236.378443002700806
1.900686404963794,1653028978.766014814376831
1.900688305651149,1652219604.541418790817261
1.900690206340405,1650690940.957153558731079
1.900692107031562,1648831967.636356353759766
1.900694007724620,1647230068.422443151473999
1.900695908419578,1646381415.697861433029175
1.900697809116436,1646550709.395646810531616
1.900699709815196,1647754074.187099456787109
1.900701610515855,1649774959.832438468933105
1.900703511218416,1652190020.676038742065430
1.900705411922878,1654477748.596158266067505
1.900707312629240,1656256279.144036293029785
1.900709213337502,1657519139.375892162322998
1.900711114047666,1658616784.737466335296631
1.900713014759731,1659925664.681924819946289
1.900714915473696,1661512689.327616930007935
1.900716816189562,1663132669.546981096267700
1.900718716907328,1664488962.700476169586182
1.900720617626995,1665407330.488213777542114
1.900722518348563,1665776067.470207691192627
1.900724419072032,1665443316.963187694549561
1.900726319797401,1664293894.345553398132324
1.900728220524672,1662461460.469890832901001
1.900730121253842,1660402496.883354902267456
1.900732021984914,1658658707.754945516586304
1.900733922717886,1657492486.771064758300781
1.900735823452759,1656758198.450576782226562
1.900737724189532,1656111892.357314586639404
1.900739624928207,1655309830.887587547302246
1.900741525668782,1654338085.637985944747925
1.900743426411258,1653341381.075579643249512
1.900745327155634,1652454907.813569784164429
1.900747227901912,1651669555.869025945663452
1.900749128650090,1650855125.829353094100952
1.900751029400169,1649944143.201420783996582
1.900752930152149,1649092580.542109251022339
1.900754830906029,1648654882.625449180603027
1.900756731661811,1649040233.429915189743042
1.900758632419492,1650593254.477239131927490
1.900760533179076,1653471126.766271829605103
1.900762433940559,1657440237.898920059204102
1.900764334703944,1661739749.128589868545532
1.900766235469228,1665263679.279575586318970
1.900768136236413,1667042061.619917154312134
1.900770037005501,1666692753.070554018020630
1.900771937776488,1664536307.264882564544678
1.900773838549376,1661343377.375142097473145
1.900775739324165,1657956220.112143993377686
1.900777640100854,1655070912.818222284317017
1.900779540879445,1653213710.781693696975708
1.900781441659936,1652703375.904785394668579
1.900783342442328,1653522051.579466581344604
1.900785243226621,1655284155.461545467376709
1.900787144012814,1657423226.500393629074097
1.900789044800909,1659443329.415698289871216
1.900790945590904,1661057315.850589752197266
1.900792846382800,1662213977.463115692138672
1.900794747176597,1663048961.315966606140137
1.900796647972294,1663723905.867129087448120
1.900798548769892,1664232710.164299726486206
1.900800449569392,1664415408.186841964721680
1.900802350370792,1664226954.349921464920044
1.900804251174092,1663918231.078407526016235
1.900806151979293,1663822533.863624334335327
1.900808052786396,1663957297.844341516494751
1.900809953595399,1663934135.550883054733276
1.900811854406303,1663303764.768869400024414
1.900813755219108,1661950181.323154449462891
1.900815656033813,1660127176.880305051803589
1.900817556850420,1658154469.203975200653076
1.900819457668926,1656161398.888190746307373
1.900821358489335,1654188496.116983175277710
1.900823259311643,1652505980.477867603302002
1.900825160135853,1651710518.149809837341309
1.900827060961964,1652376301.328655242919922
1.900828961789975,1654512891.042698383331299
1.900830862619887,1657323686.908959627151489
1.900832763451700,1659545644.637009859085083
1.900834664285414,1660179241.660439014434814
1.900836565121028,1659099523.703692913055420
1.900838465958544,1657111752.623788595199585
1.900840366797960,1655400290.157764196395874
1.900842267639277,1654782082.088478565216064
1.900844168482496,1655347974.480360031127930
1.900846069327614,1656716144.379498720169067
1.900847970174634,1658590442.028516530990601
1.900849871023554,1661128185.316395759582520
1.900851771874376,1664780809.354366540908813
1.900853672727098,1669658618.686194658279419
1.900855573581721,1674997301.946585655212402
1.900857474438245,1679368600.818410873413086
1.900859375296670,1681531200.553209781646729
1.900861276156996,1681137823.580285310745239
1.900863177019222,1678719084.945592880249023
1.900865077883349,1675074720.294421195983887
1.900866978749377,1670714279.443563938140869
1.900868879617307,1665882294.970257043838501
1.900870780487137,1660997288.070649147033691
1.900872681358867,1656823599.619494676589966
1.900874582232499,1654080094.875410079956055
1.900876483108032,1652940415.595363616943359
1.900878383985465,1652975127.771017551422119
1.900880284864799,1653503169.846544027328491
1.900882185746035,1653934295.199116230010986
1.900884086629170,1653899151.527222871780396
1.900885987514208,1653284046.645426273345947
1.900887888401145,1652262553.588633537292480
1.900889789289984,1651236364.617441892623901
1.900891690180724,1650619256.568849325180054
1.900893591073364,1650583364.101613044738770
1.900895491967905,1650955043.584309577941895
1.900897392864348,1651325745.283297538757324
1.900899293762691,1651294833.172266483306885
1.900901194662935,1650696152.651813268661499
1.900903095565080,1649676141.980036020278931
1.900904996469127,1648584069.919190645217896
