wl_micron,value
1.0507509371,507.1066968807
1.0507519878,533.4635748771
1.0507530386,548.2433505139
1.0507540893,553.0019710859
1.0507551401,552.5782555516
1.0507561908,552.9153744628
1.0507572416,557.2993161086
1.0507582924,564.1001983955
1.0507593431,568.8356180872
1.0507603939,568.2065021089
1.0507614446,562.4292735887
1.0507624954,554.7346863283
1.0507635462,548.6831113515
1.0507645969,545.1665593380
1.0507656477,541.7204146729
1.0507666985,534.6259662175
1.0507677492,521.4007565134
1.0507688000,502.0602654382
1.0507698508,479.2342849101
1.0507709015,457.3705906276
1.0507719523,440.7499496444
1.0507730031,431.0649667469
1.0507740539,426.7643144392
1.0507751046,424.9810419305
1.0507761554,423.9435111034
1.0507772062,423.7166402982
1.0507782570,424.9910928587
1.0507793077,427.4108464451
1.0507803585,429.1734574679
1.0507814093,428.2313784466
1.0507824601,423.9766133920
1.0507835109,418.3568957191
1.0507845616,415.9788464310
1.0507856124,422.4739087067
1.0507866632,440.7688473071
1.0507877140,468.0306870994
1.0507887648,496.9805138368
1.0507898156,520.0441886711
1.0507908664,532.0228154864
1.0507919172,530.4953523725
1.0507929680,515.5783503060
1.0507940188,490.0836474866
1.0507950695,460.4895492593
1.0507961203,437.4866864148
1.0507971711,432.7441340409
1.0507982219,450.9486903431
1.0507992727,485.3575908960
1.0508003235,523.4355956561
1.0508013743,554.7449119483
1.0508024251,573.7610603795
1.0508034759,579.5191400447
1.0508045267,575.7688798907
1.0508055776,572.2166004386
1.0508066284,583.2039361412
1.0508076792,618.2263964253
1.0508087300,671.9032127901
1.0508097808,729.5954794181
1.0508108316,779.0841371295
1.0508118824,814.0227995771
1.0508129332,832.0332536894
1.0508139840,832.7899039032
1.0508150348,817.0622134585
1.0508160857,786.4823964451
1.0508171365,744.3330133738
1.0508181873,697.3311488651
1.0508192381,657.3235003037
1.0508202889,637.7287717284
1.0508213398,642.4642157394
1.0508223906,661.5307787735
1.0508234414,680.5319639980
1.0508244922,689.2810661363
1.0508255430,682.7738455555
1.0508265939,659.8251582616
1.0508276447,622.7714926013
1.0508286955,579.0084978769
1.0508297464,542.9682329490
1.0508307972,531.7126648612
1.0508318480,550.6070161046
1.0508328989,587.3648024111
1.0508339497,624.6241197967
1.0508350005,650.6270011617
1.0508360514,659.6769144247
1.0508371022,649.7005925733
1.0508381530,621.0067774644
1.0508392039,576.3218437975
1.0508402547,521.8823057668
1.0508413055,468.3179534298
1.0508423564,427.8503527409
1.0508434072,407.2281690002
1.0508444581,404.4955662184
1.0508455089,414.2995278454
1.0508465598,433.5262300576
1.0508476106,461.2933593398
1.0508486615,495.7503508147
1.0508497123,532.1966650521
1.0508507632,564.2701681369
1.0508518140,586.3466165244
1.0508528649,594.7457313171
1.0508539157,587.7965366257
1.0508549666,565.6159763051
1.0508560174,530.0036546587
1.0508570683,484.7760849396
1.0508581191,436.1972341911
1.0508591700,392.5943696880
1.0508602209,361.9308649314
1.0508612717,347.9986877504
1.0508623226,348.7394819728
1.0508633734,358.2735120070
1.0508644243,370.3358660609
1.0508654752,380.4569011976
1.0508665260,386.4365669957
1.0508675769,387.9216069480
1.0508686278,385.8234853301
1.0508696786,381.8948887164
1.0508707295,378.4976024329
1.0508717804,378.2565320539
1.0508728313,383.3220777657
1.0508738821,394.4465745986
1.0508749330,410.5743873024
1.0508759839,429.4167762002
1.0508770348,448.3864666722
1.0508780856,465.0748420897
1.0508791365,477.2191607701
1.0508801874,482.9317028750
1.0508812383,481.5207570946
1.0508822892,474.6754536542
1.0508833400,467.1791692845
1.0508843909,465.5975801472
1.0508854418,474.4491671725
1.0508864927,492.6874911653
1.0508875436,514.4163065262
1.0508885945,532.6530307079
1.0508896454,542.3128410472
1.0508906963,541.3226230678
1.0508917471,531.0278110522
1.0508927980,516.2252036535
1.0508938489,503.6402840102
1.0508948998,498.0938793091
1.0508959507,498.7954020773
1.0508970016,500.0711836764
1.0508980525,495.5048908608
1.0508991034,481.1824145693
1.0509001543,456.6791047022
1.0509012052,424.7516767068
1.0509022561,390.3773719184
