wl_micron,value
1.4507288520,1082.2376647915
1.4507303028,998.0822587908
1.4507317535,883.6758608299
1.4507332042,748.1754207223
1.4507346550,625.4134203890
1.4507361057,561.9504574615
1.4507375564,539.9821655503
1.4507390072,530.6563786400
1.4507404579,524.8074747563
1.4507419086,520.7219265058
1.4507433594,518.1728410028
1.4507448101,516.8772405671
1.4507462609,515.9341771518
1.4507477116,514.2765823250
1.4507491624,511.7873855702
1.4507506131,509.5418949534
1.4507520639,508.9574061511
1.4507535146,511.9761802265
1.4507549654,525.2910230256
1.4507564161,567.8088219083
1.4507578669,654.3195137361
1.4507593177,757.1787256568
1.4507607684,842.1982570113
1.4507622192,896.6497586191
1.4507636699,916.3839417582
1.4507651207,900.3364197234
1.4507665715,849.8824214443
1.4507680222,769.2139973076
1.4507694730,669.2258830562
1.4507709238,579.3295964130
1.4507723745,531.1823722288
1.4507738253,517.7897750236
1.4507752761,519.0263945116
1.4507767269,523.5949630974
1.4507781776,525.8229042821
1.4507796284,524.1343196718
1.4507810792,520.5989207374
1.4507825300,518.4510557985
1.4507839808,519.6112277880
1.4507854316,524.3166711730
1.4507868823,531.7566549414
1.4507883331,540.8273563554
1.4507897839,552.9983479200
1.4507912347,585.2448550105
1.4507926855,689.7676781693
1.4507941363,859.6989331124
1.4507955871,1025.2875581969
1.4507970379,1166.5026231221
1.4507984887,1277.3943396507
1.4507999395,1353.4295373491
1.4508013903,1391.1575934254
1.4508028411,1388.7688206735
1.4508042919,1346.3862569845
1.4508057427,1266.0424475638
1.4508071935,1151.4413258915
1.4508086443,1007.7999118311
1.4508100951,844.8704597768
1.4508115459,697.2133757731
1.4508129967,621.5310806009
1.4508144476,597.0904187546
1.4508158984,611.0957382861
1.4508173492,691.8781202733
1.4508188000,815.6567162200
1.4508202508,929.0954996975
1.4508217016,1012.0473457862
1.4508231525,1057.8615409984
1.4508246033,1063.5567848354
1.4508260541,1028.7618375870
1.4508275049,955.6907991126
1.4508289558,849.5192177473
1.4508304066,722.6280516987
1.4508318574,611.7957776834
1.4508333083,558.3200730355
1.4508347591,557.0889713118
1.4508362099,600.0581463739
1.4508376608,671.2468841986
1.4508391116,737.6376567269
1.4508405624,779.2440037568
1.4508420133,789.3269880531
1.4508434641,766.1194289572
1.4508449150,711.3314409854
1.4508463658,633.5599233489
1.4508478167,557.4835387077
1.4508492675,512.7233472797
1.4508507184,498.4336757671
1.4508521692,499.6249892704
1.4508536201,512.2251981508
1.4508550709,547.9584956541
1.4508565218,619.3096252397
1.4508579726,705.6110861913
1.4508594235,776.5743763985
1.4508608744,819.4872437862
1.4508623252,830.6383840705
1.4508637761,809.3353443324
1.4508652269,757.4490445568
1.4508666778,684.3867180542
1.4508681287,627.4828719059
1.4508695795,635.8895646040
1.4508710304,679.9076930586
1.4508724813,713.3920730672
1.4508739322,722.6690747482
1.4508753830,707.3545770009
1.4508768339,672.2459777710
1.4508782848,625.7627324364
1.4508797357,578.4145358551
1.4508811866,541.3748393546
1.4508826374,522.2510287360
1.4508840883,517.9762477754
1.4508855392,518.6768056793
1.4508869901,519.1086243525
1.4508884410,525.3653749753
1.4508898919,556.6923433330
1.4508913428,625.3731261762
1.4508927936,706.3330056849
1.4508942445,768.6463060091
1.4508956954,799.5258005898
1.4508971463,795.2488894815
1.4508985972,756.0092022647
1.4509000481,686.5492746520
1.4509014990,604.6343110923
1.4509029499,551.4664184905
1.4509044008,552.9726927008
1.4509058517,586.4950638246
1.4509073026,618.7428945810
1.4509087536,631.4382992974
1.4509102045,619.6212281916
1.4509116554,587.4169740934
1.4509131063,548.3793272153
1.4509145572,519.7789646509
1.4509160081,507.3580526736
1.4509174590,505.0127124167
1.4509189100,506.4956473976
1.4509203609,509.1850434289
1.4509218118,512.4256894437
1.4509232627,516.1500089616
1.4509247136,520.3755643629
1.4509261646,525.0467558418
1.4509276155,530.0736335139
1.4509290664,535.5269624580
1.4509305174,541.7675542328
1.4509319683,549.2964415045
1.4509334192,558.3370926044
1.4509348701,568.5693172369
1.4509363211,579.8549495260
1.4509377720,595.2937537449
1.4509392230,630.8982571750
1.4509406739,722.5779991984
1.4509421248,867.2207798700
1.4509435758,1011.0130524117
1.4509450267,1129.4180222874
1.4509464777,1214.3469178106
1.4509479286,1260.8193962096
1.4509493796,1266.0698581132
1.4509508305,1229.7715069996
1.4509522815,1154.0942019138
1.4509537324,1043.4693908171
1.4509551834,904.7449979585
1.4509566343,755.8194823108
1.4509580853,648.8112342882
1.4509595363,605.8446025877
1.4509609872,591.6193595428
1.4509624382,585.5395441463
1.4509638891,582.7515331862
1.4509653401,582.2239052212
1.4509667911,583.6691405595
1.4509682420,587.1200258288
1.4509696930,592.7795818780
1.4509711440,600.7139285337
1.4509725949,610.7353625349
1.4509740459,623.9175661304
1.4509754969,650.1138233692
1.4509769479,724.5790727292
1.4509783988,868.8341101178
1.4509798498,1027.0028590573
1.4509813008,1163.7333857623
1.4509827518,1269.4434004229
1.4509842028,1338.5434346428
1.4509856538,1367.1710836518
1.4509871047,1353.6646122490
1.4509885557,1298.8343222004
1.4509900067,1205.7996422871
1.4509914577,1079.5955007091
1.4509929087,927.6476818204
1.4509943597,774.1414045505
1.4509958107,695.1853976856
1.4509972617,725.3661377801
1.4509987127,806.3056798885
1.4510001637,878.7998814776
1.4510016147,921.4585197910
1.4510030657,932.3619231984
1.4510045167,928.0394277844
1.4510059677,965.6289671929
1.4510074187,1067.2381387813
1.4510088697,1173.0812840727
1.4510103207,1251.4512587375
1.4510117717,1293.6877315191
1.4510132227,1296.9956205456
1.4510146738,1261.3802438701
1.4510161248,1190.9271411265
1.4510175758,1105.5661061931
1.4510190268,1070.6400164654
1.4510204778,1106.5422353413
1.4510219289,1141.1402190247
1.4510233799,1143.2382204974
1.4510248309,1108.0553752370
1.4510262819,1036.8660262152
1.4510277330,933.5682347968
1.4510291840,807.4934976803
1.4510306350,697.7584032267
1.4510320860,674.1378743919
1.4510335371,711.9443131065
1.4510349881,748.6809013656
1.4510364391,760.9991297077
1.4510378902,744.1792108474
1.4510393412,700.2080029139
1.4510407923,639.6340295016
1.4510422433,587.3259012474
1.4510436943,570.0131960486
1.4510451454,590.9699423595
1.4510465964,629.7532896287
1.4510480475,661.2749761081
1.4510494985,671.1194934910
1.4510509496,655.3589012559
1.4510524006,617.7851898305
1.4510538517,571.4557902584
1.4510553027,535.2505462864
1.4510567538,517.2967660153
1.4510582049,511.7887291817
1.4510596559,512.5949805564
1.4510611070,518.3427461910
1.4510625580,528.9628783839
1.4510640091,541.6258052367
1.4510654602,551.3863786182
1.4510669112,557.1389921562
1.4510683623,568.5257512479
1.4510698134,604.6316212719
1.4510712644,667.4748811753
1.4510727155,730.7527942203
1.4510741666,772.8255173106
1.4510756177,785.8194511073
1.4510770687,768.3173216041
1.4510785198,722.8036761627
1.4510799709,657.7037537178
1.4510814220,592.8592732148
1.4510828731,551.5213599677
1.4510843241,536.0349559518
1.4510857752,534.6759979343
1.4510872263,542.2127311331
1.4510886774,566.5043488230
1.4510901285,621.4421663911
1.4510915796,698.7951167483
1.4510930307,768.1721113889
1.4510944818,810.3573713618
1.4510959329,820.5844458247
1.4510973840,810.4161845493
1.4510988351,839.9090056056
1.4511002862,950.2583814290
1.4511017373,1072.5328295524
1.4511031884,1169.7384774640
1.4511046395,1233.0531905358
1.4511060906,1259.0249896246
1.4511075417,1246.3336064849
1.4511089928,1195.6030509619
1.4511104439,1109.2211384641
1.4511118950,991.0873591787
1.4511133461,847.6668887031
1.4511147972,707.6048659335
1.4511162483,644.0163690592
1.4511176995,650.5121626971
1.4511191506,707.7109829651
1.4511206017,840.4346681215
1.4511220528,1008.5535351885
1.4511235039,1164.0136210967
1.4511249551,1292.4493796023
1.4511264062,1386.6436407134
1.4511278573,1441.2843620831
1.4511293084,1453.1801192689
1.4511307596,1421.6221976450
1.4511322107,1348.4896565972
1.4511336618,1237.9465502088
1.4511351130,1095.7183169123
1.4511365641,929.4579907407
1.4511380153,763.3950369795
1.4511394664,663.5918773486
1.4511409175,630.2725378162
1.4511423687,620.9866940080
1.4511438198,627.6839308770
1.4511452710,653.3174173106
1.4511467221,688.6584748565
1.4511481733,714.7432756059
1.4511496244,718.9053163049
1.4511510756,698.3522597226
1.4511525267,659.1842105361
1.4511539779,617.1419212605
1.4511554290,589.0043992656
1.4511568802,577.5667205992
1.4511583313,575.6215531130
1.4511597825,577.5398366721
1.4511612336,581.3551587057
1.4511626848,587.0886508495
1.4511641360,596.8082673408
1.4511655871,617.1596627932
1.4511670383,659.0208343996
1.4511684895,723.9896343105
1.4511699406,799.6375835666
1.4511713918,885.0359164641
1.4511728430,994.4747083043
1.4511742942,1118.1266447724
1.4511757453,1228.8186435258
1.4511771965,1309.1415580088
1.4511786477,1350.9178326602
1.4511800989,1350.7702901805
1.4511815500,1308.4945417581
1.4511830012,1226.5431215114
1.4511844524,1109.7255988374
1.4511859036,966.8028750287
1.4511873548,834.1854294979
1.4511888060,808.5438752758
1.4511902572,857.2411575612
1.4511917084,895.7071176478
1.4511931595,904.0943148615
1.4511946107,879.6261941764
1.4511960619,823.4200063660
1.4511975131,741.1045574992
1.4511989643,651.4429081251
1.4512004155,588.6544113305
1.4512018667,561.4565579266
1.4512033179,551.6407963768
1.4512047691,546.8663341819
1.4512062203,543.0705373973
1.4512076715,539.1281606443
1.4512091228,535.0248901074
1.4512105740,531.2504869933
1.4512120252,528.2117784814
1.4512134764,525.9996530651
1.4512149276,524.6109096678
1.4512163788,524.2448627665
1.4512178300,525.3778323826
1.4512192813,528.9484050075
1.4512207325,538.2081184566
1.4512221837,561.3745020939
1.4512236349,604.1702147259
1.4512250861,654.3458005069
1.4512265374,691.1038969511
1.4512279886,702.6507217468
1.4512294398,686.2174121318
1.4512308911,645.7145611049
1.4512323423,594.2740233741
1.4512337935,552.4774245324
1.4512352448,530.6759821589
1.4512366960,522.9289234406
1.4512381472,521.2318693394
1.4512395985,521.7552887816
1.4512410497,523.1999954432
1.4512425009,525.1714392657
1.4512439522,527.6982756124
1.4512454034,531.3911685004
1.4512468547,537.5841377151
1.4512483059,547.2908194642
1.4512497572,558.9791062211
1.4512512084,568.3547129353
1.4512526597,572.0676526389
1.4512541109,571.7143525568
1.4512555622,574.1183657100
1.4512570134,586.7058904372
1.4512584647,610.4363756685
1.4512599160,636.9321671291
1.4512613672,654.1598728903
1.4512628185,655.0204855245
1.4512642698,641.6221517046
1.4512657210,624.6533994061
1.4512671723,615.6934048805
1.4512686235,617.8294634414
1.4512700748,627.6674647266
1.4512715261,643.4031696554
1.4512729774,674.6505950912
1.4512744286,759.5928762076
1.4512758799,914.1209466500
1.4512773312,1078.6968396584
1.4512787825,1221.0900540466
1.4512802337,1332.0861667664
1.4512816850,1405.7487925560
1.4512831363,1437.8577166183
1.4512845876,1426.5103460441
1.4512860389,1372.4051512267
1.4512874902,1278.7638506438
1.4512889415,1151.2027184691
1.4512903927,999.2592382576
1.4512918440,848.9783979765
1.4512932953,752.0400391290
1.4512947466,704.4828010348
1.4512961979,669.7502108342
1.4512976492,640.2913422485
1.4512991005,618.2809988689
1.4513005518,602.9628056914
1.4513020031,591.8840873329
1.4513034544,583.2500167532
1.4513049057,576.1069883272
1.4513063570,569.8759531103
1.4513078083,564.0948336494
1.4513092596,558.4801397195
1.4513107110,553.0390203816
1.4513121623,547.9543536456
1.4513136136,543.3216260500
1.4513150649,539.0378803574
1.4513165162,534.9792762876
1.4513179675,531.4133995203
1.4513194188,529.8375113113
1.4513208702,534.6282541004
1.4513223215,553.1138433442
1.4513237728,587.2764827385
1.4513252241,624.5364306963
1.4513266755,647.6098618357
1.4513281268,647.7468861486
1.4513295781,626.7511480415
1.4513310294,597.1783113486
1.4513324808,575.6896219014
1.4513339321,564.5226278361
1.4513353834,553.4251317733
1.4513368348,539.9875176200
1.4513382861,536.9803077071
1.4513397375,561.3142314131
1.4513411888,608.7883519445
1.4513426401,654.2320839147
1.4513440915,678.9043182329
1.4513455428,676.7471794951
1.4513469942,649.4459599549
1.4513484455,606.8817300285
1.4513498969,567.0042836596
1.4513513482,540.3947073672
1.4513527996,521.0807284722
1.4513542509,502.7450686825
1.4513557023,486.6045886797
1.4513571536,475.3145106980
1.4513586050,468.6653634751
1.4513600564,464.8783608820
1.4513615077,462.5087779537
1.4513629591,460.8123674569
1.4513644104,459.4773778378
1.4513658618,458.3644779836
1.4513673132,457.4255008837
1.4513687645,456.8294980139
1.4513702159,457.0543849965
1.4513716673,458.7139065832
1.4513731187,462.4774743178
1.4513745700,469.3051011025
1.4513760214,479.7256716791
1.4513774728,492.3888898376
1.4513789242,506.9216738476
1.4513803755,530.4644482143
1.4513818269,571.3765510338
1.4513832783,620.0280451412
1.4513847297,656.3695651644
1.4513861811,669.0519219421
1.4513876325,655.8867515519
1.4513890838,620.8361550725
1.4513905352,574.0192575845
1.4513919866,528.9796626670
1.4513934380,495.3535886391
1.4513948894,478.8948398884
1.4513963408,484.0254826157
1.4513977922,507.8681178027
1.4513992436,537.3930927207
1.4514006950,557.4162191471
1.4514021464,558.6447542543
1.4514035978,539.3300253190
1.4514050492,505.6730753747
1.4514065006,471.0923260251
1.4514079520,447.3274953929
1.4514094034,435.3256795946
1.4514108548,429.9817154766
1.4514123063,427.4181083042
1.4514137577,425.9565462078
1.4514152091,424.9545742920
1.4514166605,424.1610922494
1.4514181119,423.5158607369
1.4514195633,423.1373859512
1.4514210148,423.4723672067
1.4514224662,425.4618183443
1.4514239176,430.0675296301
1.4514253690,436.6727456290
