wl_micron,value
1.4504268460,204.9620000000
1.4504273300,210.7330000000
1.4504278130,216.4840000000
1.4504282970,221.9000000000
1.4504287800,226.6570000000
1.4504292630,230.4550000000
1.4504297470,233.0490000000
1.4504302300,234.2690000000
1.4504307140,234.0370000000
1.4504311970,232.3760000000
1.4504316810,229.4050000000
1.4504321640,225.3280000000
1.4504326480,220.4130000000
1.4504331310,214.9680000000
1.4504336150,209.3090000000
1.4504340980,203.7350000000
1.4504345820,198.4960000000
1.4504350650,193.7840000000
1.4504355490,189.7170000000
1.4504360320,186.3440000000
1.4504365160,183.6530000000
1.4504369990,181.5870000000
1.4504374830,180.0580000000
1.4504379660,178.9700000000
1.4504384500,178.2240000000
1.4504389330,177.7340000000
1.4504394160,177.4270000000
1.4504399000,177.2460000000
1.4504403830,177.1490000000
1.4504408670,177.1080000000
1.4504413500,177.1030000000
1.4504418340,177.1220000000
1.4504423170,177.1580000000
1.4504428010,177.2060000000
1.4504432840,177.2650000000
1.4504437680,177.3340000000
1.4504442510,177.4140000000
1.4504447350,177.5040000000
1.4504452180,177.6090000000
1.4504457020,177.7310000000
1.4504461850,177.8770000000
1.4504466690,178.0560000000
1.4504471520,178.2860000000
1.4504476360,178.5930000000
1.4504481190,179.0150000000
1.4504486030,179.6070000000
1.4504490860,180.4480000000
1.4504495700,181.6360000000
1.4504500530,183.2940000000
1.4504505370,185.5610000000
1.4504510200,188.5790000000
1.4504515040,192.4840000000
1.4504519870,197.3770000000
1.4504524710,203.3040000000
1.4504529540,210.2420000000
1.4504534370,218.0770000000
1.4504539210,226.6080000000
1.4504544040,235.5550000000
1.4504548880,244.5750000000
1.4504553710,253.2910000000
1.4504558550,261.3220000000
1.4504563380,268.3100000000
1.4504568220,273.9430000000
1.4504573050,277.9730000000
1.4504577890,280.2220000000
1.4504582720,280.5940000000
1.4504587560,279.0720000000
1.4504592390,275.7180000000
1.4504597230,270.6770000000
1.4504602060,264.1700000000
1.4504606900,256.4890000000
1.4504611730,247.9830000000
1.4504616570,239.0370000000
1.4504621400,230.0440000000
1.4504626240,221.3720000000
1.4504631070,213.3380000000
1.4504635910,206.1780000000
1.4504640740,200.0370000000
1.4504645580,194.9660000000
1.4504650410,190.9320000000
1.4504655250,187.8370000000
1.4504660080,185.5470000000
1.4504664920,183.9100000000
1.4504669750,182.7760000000
1.4504674590,182.0150000000
1.4504679420,181.5170000000
1.4504684260,181.2010000000
1.4504689090,181.0040000000
1.4504693930,180.8870000000
1.4504698760,180.8210000000
1.4504703600,180.7890000000
1.4504708430,180.7800000000
1.4504713270,180.7870000000
1.4504718100,180.8060000000
1.4504722930,180.8350000000
1.4504727770,180.8700000000
1.4504732600,180.9120000000
1.4504737440,180.9590000000
1.4504742270,181.0110000000
1.4504747110,181.0660000000
1.4504751940,181.1240000000
1.4504756780,181.1860000000
1.4504761610,181.2500000000
1.4504766450,181.3160000000
1.4504771280,181.3850000000
1.4504776120,181.4560000000
1.4504780950,181.5290000000
1.4504785790,181.6040000000
1.4504790620,181.6810000000
1.4504795460,181.7600000000
1.4504800290,181.8420000000
1.4504805130,181.9250000000
1.4504809960,182.0120000000
1.4504814800,182.1010000000
