wl_micron,value
1.4507796284,159.2241367751
1.4507810792,159.2245060448
1.4507825300,159.2248753113
1.4507839808,159.2252445745
1.4507854316,159.2256138345
1.4507868823,159.2259830912
1.4507883331,159.2263523446
1.4507897839,159.2267215947
1.4507912347,159.2270908416
1.4507926855,159.2274600852
1.4507941363,159.2278293255
1.4507955871,159.2281985626
1.4507970379,159.2285677964
1.4507984887,159.2289370269
1.4507999395,159.2293062541
1.4508013903,159.2296754781
1.4508028411,159.2300446988
1.4508042919,159.2304139163
1.4508057427,159.2307831305
1.4508071935,159.2311523414
1.4508086443,159.2315215490
1.4508100951,159.2318907534
1.4508115459,159.2322599545
1.4508129967,159.2326291523
1.4508144476,159.2329983469
1.4508158984,159.2333675382
1.4508173492,159.2337367262
1.4508188000,159.2341059110
1.4508202508,159.2344750925
1.4508217016,159.2348442707
1.4508231525,159.2352134457
1.4508246033,159.2355826174
1.4508260541,159.2359517858
1.4508275049,159.2363209510
1.4508289558,159.2366901129
1.4508304066,159.2370592715
1.4508318574,159.2374284269
1.4508333083,159.2377975790
1.4508347591,159.2381667278
1.4508362099,159.2385358733
1.4508376608,159.2389050156
1.4508391116,159.2392741547
1.4508405624,159.2396432904
1.4508420133,159.2400124229
1.4508434641,159.2403815521
1.4508449150,159.2407506781
1.4508463658,159.2411198008
1.4508478167,159.2414889202
1.4508492675,159.2418580364
1.4508507184,159.2422271493
1.4508521692,159.2425962589
1.4508536201,159.2429653652
1.4508550709,159.2433344683
1.4508565218,159.2437035682
1.4508579726,159.2440726647
1.4508594235,159.2444417580
1.4508608744,159.2448108481
1.4508623252,159.2451799348
1.4508637761,159.2455490183
1.4508652269,159.2459180986
1.4508666778,159.2462871755
1.4508681287,159.2466562492
1.4508695795,159.2470253197
1.4508710304,159.2473943869
1.4508724813,159.2477634508
1.4508739322,159.2481325114
1.4508753830,159.2485015688
1.4508768339,159.2488706229
1.4508782848,159.2492396738
1.4508797357,159.2496087214
1.4508811866,159.2499777657
1.4508826374,159.2503468067
1.4508840883,159.2507158445
1.4508855392,159.2510848791
1.4508869901,159.2514539103
1.4508884410,159.2518229383
1.4508898919,159.2521919631
1.4508913428,159.2525609845
1.4508927936,159.2529300028
1.4508942445,159.2532990177
1.4508956954,159.2536680294
1.4508971463,159.2540370378
1.4508985972,159.2544060430
1.4509000481,159.2547750449
1.4509014990,159.2551440435
1.4509029499,159.2555130388
1.4509044008,159.2558820310
1.4509058517,159.2562510198
1.4509073026,159.2566200054
1.4509087536,159.2569889877
1.4509102045,159.2573579667
1.4509116554,159.2577269425
1.4509131063,159.2580959150
1.4509145572,159.2584648843
1.4509160081,159.2588338503
1.4509174590,159.2592028131
1.4509189100,159.2595717725
1.4509203609,159.2599407287
1.4509218118,159.2603096817
1.4509232627,159.2606786314
1.4509247136,159.2610475778
1.4509261646,159.2614165210
1.4509276155,159.2617854609
1.4509290664,159.2621543975
1.4509305174,159.2625233309
1.4509319683,159.2628922610
1.4509334192,159.2632611879
1.4509348701,159.2636301115
1.4509363211,159.2639990318
1.4509377720,159.2643679489
1.4509392230,159.2647368627
1.4509406739,159.2651057732
1.4509421248,159.2654746805
1.4509435758,159.2658435846
1.4509450267,159.2662124853
1.4509464777,159.2665813828
1.4509479286,159.2669502771
1.4509493796,159.2673191681
1.4509508305,159.2676880558
1.4509522815,159.2680569403
1.4509537324,159.2684258215
1.4509551834,159.2687946994
1.4509566343,159.2691635741
1.4509580853,159.2695338216
1.4509595363,159.2699070947
1.4509609872,159.2702803645
1.4509624382,159.2706536310
1.4509638891,159.2710268941
1.4509653401,159.2714001539
1.4509667911,159.2717734104
1.4509682420,159.2721466635
1.4509696930,159.2725199132
1.4509711440,159.2728931596
1.4509725949,159.2732664027
1.4509740459,159.2736396425
1.4509754969,159.2740128788
1.4509769479,159.2743861119
1.4509783988,159.2747593416
1.4509798498,159.2751325680
1.4509813008,159.2755057910
1.4509827518,159.2758790107
1.4509842028,159.2762522270
1.4509856538,159.2766254400
1.4509871047,159.2769986497
1.4509885557,159.2773718560
1.4509900067,159.2777450590
1.4509914577,159.2781182586
1.4509929087,159.2784914549
1.4509943597,159.2788646479
1.4509958107,159.2792378375
1.4509972617,159.2796110238
1.4509987127,159.2799842067
1.4510001637,159.2803573863
1.4510016147,159.2807305626
1.4510030657,159.2811037355
1.4510045167,159.2814769051
1.4510059677,159.2818500713
1.4510074187,159.2822232342
1.4510088697,159.2825963938
1.4510103207,159.2829695500
