wl_micron,transit_cm
1.900258798630210,1653259224.280358314514160
1.900260698889959,1653232491.242204189300537
1.900262599151608,1653298591.387065410614014
1.900264499415157,1653387698.795125722885132
1.900266399680606,1653458808.968347549438477
1.900268299947956,1653500628.195134162902832
1.900270200217206,1653518046.373409032821655
1.900272100488357,1653508703.005064964294434
1.900274000761408,1653462001.462818622589111
1.900275901036358,1653393915.926572322845459
1.900277801313210,1653355857.232733011245728
1.900279701591960,1653383111.300068140029907
1.900281601872612,1653460292.385834455490112
1.900283502155165,1653552843.437138795852661
1.900285402439616,1653646488.911134243011475
1.900287302725969,1653754506.467373371124268
1.900289203014221,1653911404.433552026748657
1.900291103304375,1654165499.987025499343872
1.900293003596428,1654561995.320432424545288
1.900294903890382,1655110051.921998739242554
1.900296804186235,1655738786.654732704162598
1.900298704483989,1656288084.917786121368408
1.900300604783644,1656587241.085103988647461
1.900302505085200,1656558295.068529367446899
1.900304405388654,1656261146.694124937057495
1.900306305694009,1655864107.358294248580933
1.900308206001266,1655535456.207878351211548
1.900310106310422,1655352464.316138744354248
1.900312006621478,1655308303.262554407119751
1.900313906934435,1655359661.045249938964844
1.900315807249292,1655463619.672532081604004
1.900317707566049,1655595554.735321998596191
1.900319607884707,1655750039.905068159103394
1.900321508205265,1655934136.796931982040405
1.900323408527722,1656157119.621722698211670
1.900325308852081,1656416730.456513881683350
1.900327209178340,1656689768.545919418334961
1.900329109506500,1656940758.573039531707764
1.900331009836560,1657150618.749401092529297
1.900332910168520,1657362673.262952566146851
1.900334810502380,1657746495.354734897613525
1.900336710838140,1658666831.027403116226196
1.900338611175801,1660666220.760484933853149
1.900340511515362,1664211674.593712806701660
1.900342411856824,1669271387.733080863952637
1.900344312200186,1674976686.764031648635864
1.900346212545448,1679781813.613105058670044
1.900348112892610,1682235810.586218357086182
1.900350013241673,1681639110.051750421524048
1.900351913592637,1678281454.667746067047119
1.900353813945501,1673347766.254417181015015
1.900355714300265,1668333495.189238309860229
1.900357614656929,1664351973.712928771972656
1.900359515015494,1661798306.137054920196533
1.900361415375959,1660447446.277963399887085
1.900363315738324,1659851034.734927892684937
1.900365216102590,1659654570.384291172027588
1.900367116468756,1659657124.672981739044189
1.900369016836823,1659757407.133663654327393
1.900370917206790,1659904903.702136754989624
1.900372817578657,1660074893.618126869201660
1.900374717952424,1660257179.264118909835815
1.900376618328093,1660449109.974682092666626
1.900378518705662,1660650770.394067764282227
1.900380419085130,1660862660.786861181259155
1.900382319466500,1661085471.220461130142212
1.900384219849769,1661321630.687891721725464
1.900386120234939,1661577305.234548568725586
1.900388020622010,1661863182.363805055618286
1.900389921010980,1662194303.387447118759155
1.900391821401851,1662598125.224251985549927
