wl_micron,transit_cm
1.900802350370792,1634488100.747310400009155
1.900804251174092,1634488267.018792390823364
1.900806151979293,1634488433.287933826446533
1.900808052786396,1634488599.554735898971558
1.900809953595399,1634488765.819197416305542
1.900811854406303,1634488932.081319093704224
1.900813755219108,1634489098.341100454330444
1.900815656033813,1634489264.598542451858521
1.900817556850420,1634489430.853644371032715
1.900819457668926,1634489597.106406688690186
1.900821358489335,1634489763.356829404830933
1.900823259311643,1634489929.604912281036377
1.900825160135853,1634490095.850655794143677
1.900827060961964,1634490262.094059228897095
1.900828961789975,1634490428.335124254226685
1.900830862619887,1634490594.573848724365234
1.900832763451700,1634490760.810235023498535
1.900834664285414,1634490927.044281721115112
1.900836565121028,1634491093.275988578796387
1.900838465958544,1634491259.505357503890991
1.900840366797960,1634491425.732386827468872
1.900842267639277,1634491591.957076787948608
1.900844168482496,1634491758.179428339004517
1.900846069327614,1634491924.399441242218018
1.900847970174634,1634492090.617115020751953
1.900849871023554,1634492256.832450151443481
1.900851771874376,1634492423.045446872711182
1.900853672727098,1634492589.256104707717896
1.900855573581721,1634492755.464424371719360
1.900857474438245,1634492921.670405864715576
1.900859375296670,1634493087.874048233032227
1.900861276156996,1634493254.075352668762207
1.900863177019222,1634493420.274318933486938
1.900865077883349,1634493586.470947027206421
1.900866978749377,1634493752.665237188339233
1.900868879617307,1634493918.857188940048218
1.900870780487137,1634494085.046802759170532
1.900872681358867,1634494251.234078884124756
1.900874582232499,1634494417.419017553329468
1.900876483108032,1634494583.601618051528931
1.900878383985465,1634494749.781880617141724
1.900880284864799,1634494915.959805727005005
1.900882185746035,1634495082.135393142700195
1.900884086629170,1634495248.308643579483032
1.900885987514208,1634495414.479556083679199
1.900887888401145,1634495580.648130893707275
1.900889789289984,1634495746.814369201660156
1.900891690180724,1634495912.978270053863525
1.900893591073364,1634496079.139833688735962
1.900895491967905,1634496245.299059867858887
1.900897392864348,1634496411.455949068069458
1.900899293762691,1634496577.610501527786255
1.900901194662935,1634496743.762717008590698
1.900903095565080,1634496909.912596464157104
1.900904996469127,1634497076.060137748718262
1.900906897375073,1634497242.205343484878540
1.900908798282921,1634497408.348211765289307
1.900910699192670,1634497574.488744020462036
1.900912600104320,1634497740.626939535140991
1.900914501017870,1634497906.762798309326172
1.900916401933321,1634498072.896321058273315
1.900918302850673,1634498239.027507543563843
1.900920203769926,1634498405.156356811523438
1.900922104691081,1634498571.282871484756470
1.900924005614136,1634498737.407049179077148
1.900925906539092,1634498903.528890609741211
1.900927807465949,1634499069.648396253585815
1.900929708394707,1634499235.765566110610962
1.900931609325366,1634499401.880400180816650
1.900933510257925,1634499567.992898225784302
1.900935411192386,1634499734.103060960769653
1.900937312128748,1634499900.210887432098389
1.900939213067010,1634500066.316378593444824
1.900941114007173,1634500232.419533967971802
1.900943014949238,1634500398.520354747772217
1.900944915893203,1634500564.618839263916016
1.900946816839070,1634500730.714988946914673
1.900948717786837,1634500896.808802843093872
1.900950618736505,1634501062.900282621383667
1.900952519688074,1634501228.989426374435425
1.900954420641544,1634501395.076234817504883
1.900956321596915,1634501561.160708665847778
1.900958222554188,1634501727.242847919464111
1.900960123513360,1634501893.322652101516724
1.900962024474434,1634502059.400121450424194
1.900963925437409,1634502225.475255727767944
1.900965826402285,1634502391.548056125640869
1.900967727369062,1634502557.618520975112915
1.900969628337740,1634502723.686651945114136
1.900971529308318,1634502889.752448081970215
