wl_micron,transit_cm
1.500955772275154,1587185847.869578838348389
1.500957273231677,1587185958.422481298446655
1.500958774189700,1587186095.565004110336304
1.500960275149225,1587186242.554753780364990
1.500961776110251,1587186400.837375879287720
1.500963277072777,1587186576.062499046325684
1.500964778036805,1587186764.101233959197998
1.500966279002333,1587186954.849970817565918
1.500967779969363,1587187138.641908407211304
1.500969280937893,1587187308.629624843597412
1.500970781907924,1587187465.817751169204712
1.500972282879457,1587187622.137306213378906
1.500973783852490,1587187791.682668924331665
1.500975284827024,1587187976.672665119171143
1.500976785803060,1587188167.097036838531494
1.500978286780596,1587188363.457681894302368
1.500979787759633,1587188601.023149490356445
1.500981288740171,1587188930.160273313522339
1.500982789722210,1587189340.510353326797485
1.500984290705751,1587189713.655382156372070
1.500985791690792,1587189920.417418003082275
1.500987292677334,1587189994.299267768859863
1.500988793665377,1587190143.493979454040527
1.500990294654921,1587190543.894739389419556
1.500991795645966,1587191123.668482065200806
1.500993296638512,1587191573.655992746353149
1.500994797632559,1587191634.219099760055542
1.500996298628108,1587191370.779663801193237
1.500997799625157,1587191083.179692983627319
1.500999300623707,1587190987.195626735687256
1.501000801623758,1587191079.641177654266357
1.501002302625310,1587191246.854720354080200
1.501003803628363,1587191402.012046098709106
1.501005304632917,1587191529.592811107635498
1.501006805638972,1587191653.601679325103760
1.501008306646528,1587191793.848680973052979
1.501009807655585,1587191952.975330114364624
1.501011308666143,1587192128.161915779113770
1.501012809678202,1587192324.505918979644775
1.501014310691762,1587192555.112786054611206
1.501015811706823,1587192821.321747064590454
1.501017312723386,1587193091.596798896789551
1.501018813741449,1587193318.637861728668213
1.501020314761013,1587193487.560850143432617
1.501021815782078,1587193627.105627298355103
1.501023316804644,1587193764.759149789810181
1.501024817828712,1587193895.849183082580566
1.501026318854280,1587194008.414841890335083
1.501027819881349,1587194114.673497438430786
1.501029320909920,1587194241.233103752136230
1.501030821939991,1587194401.883560419082642
1.501032322971563,1587194589.723951101303101
1.501033824004637,1587194785.686615943908691
1.501035325039211,1587194970.670874357223511
1.501036826075287,1587195137.577860593795776
1.501038327112864,1587195294.764518260955811
1.501039828151941,1587195456.241876363754272
1.501041329192520,1587195630.663127422332764
1.501042830234600,1587195820.210749387741089
1.501044331278180,1587196022.345410585403442
1.501045832323262,1587196225.194283246994019
1.501047333369844,1587196408.329805135726929
1.501048834417928,1587196561.084039211273193
1.501050335467513,1587196696.619469404220581
1.501051836518599,1587196840.989297389984131
1.501053337571186,1587197021.535069227218628
1.501054838625274,1587197279.338587760925293
1.501056339680863,1587197672.090576171875000
1.501057840737954,1587198205.626126766204834
1.501059341796544,1587198735.563448190689087
1.501060842856636,1587199025.743957281112671
1.501062343918230,1587198988.443076133728027
1.501063844981325,1587198787.539549589157104
1.501065346045920,1587198645.783696651458740
1.501066847112016,1587198648.426528692245483
1.501068348179614,1587198759.612706422805786
1.501069849248713,1587198922.579957008361816
1.501071350319312,1587199102.708108901977539
1.501072851391413,1587199286.969521045684814
1.501074352465015,1587199492.212929248809814
1.501075853540118,1587199800.047929286956787
1.501077354616722,1587200379.709260225296021
1.501078855694827,1587201372.491574048995972
1.501080356774434,1587202592.775433063507080
1.501081857855540,1587203430.337720632553101
1.501083358938149,1587203376.467474460601807
1.501084860022259,1587202621.766251325607300
1.501086361107869,1587201823.845464229583740
1.501087862194980,1587201410.811207294464111
1.501089363283593,1587201368.631002426147461
1.501090864373707,1587201507.407258749008179
1.501092365465322,1587201691.800468683242798
1.501093866558438,1587201899.007585763931274
1.501095367653054,1587202201.498369216918945
1.501096868749173,1587202686.006939411163330
1.501098369846792,1587203302.068992614746094
