wl_micron,transit_cm
1.100248525681136,1625202274.372657537460327
1.100249625930212,1623478937.973568916320801
1.100250726180388,1621616217.866470336914062
1.100251826431665,1619886772.658655405044556
1.100252926684041,1618402485.232899904251099
1.100254026937518,1617180777.155027866363525
1.100255127192095,1616238904.150393724441528
1.100256227447772,1615619869.830230236053467
1.100257327704550,1615337709.981313705444336
1.100258427962427,1615317169.465634107589722
1.100259528221405,1615417005.124372005462646
1.100260628481484,1615549744.910861730575562
1.100261728742662,1615807224.646618604660034
1.100262829004941,1616464292.442868232727051
1.100263929268321,1617803942.296120166778564
1.100265029532800,1619848582.894997358322144
1.100266129798379,1622194350.998147726058960
1.100267230065059,1624112408.376888513565063
1.100268330332839,1624893712.283570528030396
1.100269430601720,1624226475.889960050582886
1.100270530871700,1622364671.595901250839233
1.100271631142781,1619979584.851995944976807
1.100272731414962,1617796675.207623481750488
1.100273831688244,1616271227.835346698760986
1.100274931962626,1615505126.149647474288940
1.100276032238108,1615388843.763808488845825
1.100277132514691,1615796408.948014974594116
1.100278232792373,1616683053.651328563690186
1.100279333071156,1618038505.370831966400146
1.100280433351039,1619748810.553504943847656
1.100281533632022,1621498000.157866239547729
1.100282633914106,1622827623.201134920120239
1.100283734197290,1623337850.797119140625000
1.100284834481574,1622892796.193479776382446
1.100285934766959,1621700648.240264654159546
1.100287035053443,1620217565.064690351486206
1.100288135341029,1618908105.637677192687988
1.100289235629714,1617999412.088512182235718
1.100290335919500,1617414488.520638942718506
1.100291436210386,1616935380.359937667846680
1.100292536502373,1616429621.112596750259399
1.100293636795459,1615929979.994336605072021
1.100294737089646,1615535488.119722366333008
1.100295837384933,1615281097.757345914840698
1.100296937681321,1615114829.022779703140259
1.100298037978808,1614973283.168172597885132
1.100299138277397,1614850094.851566314697266
1.100300238577085,1614798796.060101985931396
1.100301338877874,1614901385.569221735000610
1.100302439179763,1615236797.737920045852661
1.100303539482752,1615826573.181067705154419
1.100304639786842,1616551121.184266090393066
1.100305740092031,1617127304.977507352828979
1.100306840398322,1617245764.257767200469971
1.100307940705712,1616803534.184839725494385
1.100309041014203,1616023404.614473819732666
1.100310141323794,1615332382.665458440780640
1.100311241634485,1615097377.891106605529785
1.100312341946277,1615430419.536978244781494
1.100313442259169,1616177364.092364072799683
1.100314542573162,1617040218.503304958343506
1.100315642888254,1617723918.710419654846191
1.100316743204447,1618041464.544618844985962
1.100317843521740,1617960883.983373403549194
1.100318943840134,1617597794.434118509292603
1.100320044159628,1617167507.181533098220825
1.100321144480223,1616914867.262253761291504
1.100322244801917,1617033950.787887334823608
1.100323345124712,1617588731.626615285873413
1.100324445448608,1618464255.442845821380615
1.100325545773603,1619395483.171943187713623
1.100326646099699,1620092311.330259323120117
1.100327746426895,1620400029.765942096710205
1.100328846755191,1620386278.790964603424072
1.100329947084588,1620303353.306808710098267
1.100331047415085,1620475997.669184207916260
1.100332147746683,1621182858.273842096328735
1.100333248079381,1622542165.011048316955566
1.100334348413179,1624403211.456271886825562
1.100335448748077,1626310010.215447425842285
1.100336549084076,1627626683.721537113189697
1.100337649421176,1627818278.362888336181641
1.100338749759375,1626735907.740339517593384
1.100339850098675,1624711605.547547340393066
1.100340950439075,1622394710.202588558197021
1.100342050780576,1620441618.141616106033325
1.100343151123177,1619235792.285023212432861
1.100344251466878,1618762047.994704484939575
1.100345351811680,1618683792.561713933944702
1.100346452157582,1618578960.790858030319214
1.100347552504584,1618186288.169038295745850
1.100348652852687,1617511516.333173751831055
1.100349753201890,1616770777.767729520797729
1.100350853552193,1616257466.484264135360718
1.100351953903597,1616211012.054247140884399
1.100353054256101,1616716008.004122018814087
1.100354154609705,1617654429.644784927368164
1.100355254964410,1618743527.879463434219360
1.100356355320215,1619661809.761868715286255
1.100357455677121,1620210031.777950525283813
1.100358556035126,1620416597.478696584701538
1.100359656394232,1620505790.579751253128052
1.100360756754439,1620732314.508376598358154
1.100361857115746,1621213064.546033382415771
1.100362957478153,1621905789.875053167343140
1.100364057841661,1622719227.783315896987915
1.100365158206268,1623586098.454687595367432
1.100366258571977,1624411372.390381336212158
1.100367358938786,1625005386.579425811767578
1.100368459306694,1625131570.939643383026123
1.100369559675704,1624635454.014212846755981
1.100370660045814,1623534605.544521093368530
1.100371760417024,1622026146.130723714828491
1.100372860789335,1620438225.234251976013184
1.100373961162746,1619126457.565496921539307
1.100375061537257,1618319400.838970422744751
1.100376161912868,1618011434.846507310867310
1.100377262289581,1618025222.831202030181885
1.100378362667393,1618198825.244586229324341
1.100379463046306,1618485600.970126867294312
1.100380563426319,1618854092.606624841690063
1.100381663807433,1619144880.914237499237061
1.100382764189647,1619109222.748665332794189
1.100383864572961,1618614814.644783735275269
1.100384964957376,1617787227.048048019409180
1.100386065342891,1616939708.297372817993164
1.100387165729506,1616384516.665425539016724
1.100388266117222,1616308362.084787130355835
1.100389366506039,1616771604.858957052230835
1.100390466895955,1617749367.862434864044189
1.100391567286972,1619131455.564076423645020
1.100392667679090,1620692076.573323011398315
1.100393768072307,1622100424.542834758758545
1.100394868466626,1623020023.832863092422485
1.100395968862044,1623266179.296636819839478
1.100397069258563,1622913226.982253074645996
1.100398169656182,1622249272.330960750579834
1.100399270054902,1621595407.709956169128418
1.100400370454722,1621125751.230118513107300
1.100401470855643,1620808439.674089670181274
1.100402571257664,1620471245.856431245803833
1.100403671660786,1619920939.548745870590210
1.100404772065007,1619053300.330047845840454
1.100405872470330,1617917124.312139987945557
1.100406972876752,1616709593.615046739578247
1.100408073284276,1615700438.178171396255493
1.100409173692899,1615116320.039258480072021
1.100410274102623,1615048023.458870172500610
1.100411374513447,1615436847.555110931396484
1.100412474925371,1616133166.871912956237793
1.100413575338397,1616954353.607851743698120
1.100414675752522,1617694349.179812669754028
1.100415776167748,1618135155.892974376678467
1.100416876584074,1618132820.329961776733398
1.100417977001501,1617736087.825749874114990
1.100419077420028,1617200790.029376268386841
1.100420177839656,1616844229.256786823272705
1.100421278260384,1616854148.852289438247681
1.100422378682212,1617210621.615056037902832
1.100423479105141,1617751528.141229391098022
1.100424579529170,1618283502.435553550720215
1.100425679954300,1618650446.243921518325806
1.100426780380530,1618764449.340489625930786
1.100427880807861,1618638423.528722763061523
1.100428981236292,1618403473.825920820236206
1.100430081665824,1618247726.076103210449219
1.100431182096455,1618271092.128631353378296
1.100432282528187,1618368472.260021686553955
1.100433382961020,1618277945.968725681304932
1.100434483394953,1617785822.295779705047607
1.100435583829987,1616908290.442196130752563
1.100436684266121,1615879802.340073347091675
1.100437784703356,1614974170.802393913269043
1.100438885141690,1614343871.244491338729858
1.100439985581126,1614012737.603025674819946
1.100441086021661,1613977326.756510019302368
1.100442186463298,1614280388.888503789901733
1.100443286906034,1614997992.083265304565430
1.100444387349871,1616198760.372496366500854
1.100445487794809,1617934059.687522172927856
1.100446588240847,1620219481.390423297882080
1.100447688687985,1622936757.278464794158936
1.100448789136224,1625709124.610447406768799
1.100449889585564,1627927922.468701124191284
1.100450990036003,1629013712.377213716506958
1.100452090487543,1628740466.515180349349976
1.100453190940184,1627348810.874268293380737
1.100454291393925,1625371489.250463485717773
1.100455391848767,1623362414.057914018630981
1.100456492304709,1621737574.887259244918823
1.100457592761751,1620721165.037138700485229
1.100458693219894,1620292111.414853572845459
1.100459793679138,1620173846.621530055999756
1.100460894139482,1619994312.052027940750122
1.100461994600926,1619557715.483039379119873
1.100463095063471,1618974911.680952072143555
1.100464195527116,1618505577.165696620941162
1.100465295991862,1618272888.774760246276855
1.100466396457708,1618153945.361102342605591
1.100467496924655,1617952481.225072860717773
1.100468597392702,1617648330.728738546371460
1.100469697861850,1617443669.555550813674927
1.100470798332098,1617563653.256084918975830
1.100471898803446,1618049776.294352054595947
1.100472999275896,1618789777.779233932495117
1.100474099749445,1619735142.420244455337524
1.100475200224095,1621006495.073121547698975
1.100476300699846,1622707169.901875495910645
1.100477401176696,1624633342.628019332885742
1.100478501654648,1626227283.721382617950439
1.100479602133699,1626870367.149231195449829
1.100480702613852,1626269394.559190988540649
1.100481803095104,1624625293.468234062194824
1.100482903577458,1622481362.735042810440063
1.100484004060912,1620395468.840172529220581
1.100485104545466,1618685668.579443693161011
1.100486205031121,1617397769.253890991210938
1.100487305517876,1616435750.951181888580322
1.100488406005731,1615693548.291385889053345
1.100489506494688,1615103593.912034511566162
1.100490606984745,1614632200.915775775909424
