wl_micron,transit_cm
1.500181478881563,1640650273.350845575332642
1.500182979063791,1642294132.066392898559570
1.500184479247520,1642883007.635492324829102
1.500185979432750,1642212729.268029451370239
1.500187479619479,1640410964.793362617492676
1.500188979807709,1637803530.469512939453125
1.500190479997439,1634836970.547819852828979
1.500191980188669,1632032183.348961591720581
1.500193480381399,1629855667.711604833602905
1.500194980575630,1628534827.379837036132812
1.500196480771360,1627974915.674635887145996
1.500197980968591,1627869560.117532730102539
1.500199481167322,1627916857.664143562316895
1.500200981367553,1627967318.348989963531494
1.500202481569285,1628020255.469375133514404
1.500203981772516,1628131366.013087034225464
1.500205481977248,1628334719.534617424011230
1.500206982183480,1628610186.729699850082397
1.500208482391212,1628872878.452015638351440
1.500209982600445,1628990123.011368274688721
1.500211482811178,1628857390.312794208526611
1.500212983023410,1628504797.465152025222778
1.500214483237144,1628129057.094090700149536
1.500215983452377,1627982345.165752410888672
1.500217483669110,1628194295.370880842208862
1.500218983887344,1628687864.164213657379150
1.500220484107078,1629256965.618512392044067
1.500221984328312,1629713493.283695459365845
1.500223484551046,1629970713.525376081466675
1.500224984775281,1630024987.540976047515869
1.500226485001016,1629901509.072673797607422
1.500227985228251,1629644446.723516702651978
1.500229485456986,1629355148.395487785339355
1.500230985687221,1629207939.116122484207153
1.500232485918957,1629409180.125579595565796
1.500233986152193,1630156065.166275501251221
1.500235486386930,1631619821.169629812240601
1.500236986623166,1633856792.732735395431519
1.500238486860903,1636613598.241590023040771
1.500239987100140,1639247288.042018175125122
1.500241487340877,1641009525.691337108612061
1.500242987583114,1641563598.378404378890991
1.500244487826851,1641261767.480478525161743
1.500245988072090,1640875984.637303829193115
1.500247488318828,1641021978.897273540496826
1.500248988567066,1641868591.321579694747925
1.500250488816805,1643419012.501638412475586
1.500251989068044,1645921346.050333023071289
1.500253489320783,1649716091.010981559753418
1.500254989575022,1654556583.636602163314819
1.500256489830762,1659256514.586329221725464
1.500257990088002,1662198241.325497865676880
1.500259490346742,1662232553.032889604568481
1.500260990606982,1659236972.769668579101562
1.500262490868723,1654099856.450921773910522
1.500263991131964,1648239045.401421546936035
1.500265491396706,1642880362.964014053344727
1.500266991662947,1638542245.247735023498535
1.500268491930689,1635125749.265820264816284
1.500269992199930,1632422419.085384130477905
1.500271492470674,1630436347.290611982345581
1.500272992742916,1629249937.699513673782349
1.500274493016659,1628728572.848515272140503
1.500275993291902,1628457910.278187990188599
1.500277493568645,1627981226.813931941986084
1.500278993846889,1627108781.520919322967529
1.500280494126633,1626045341.760350227355957
1.500281994407877,1625246490.194332838058472
1.500283494690621,1625105969.568130731582642
1.500284994974866,1625688241.480985164642334
1.500286495260611,1626698933.117633104324341
1.500287995547856,1627737365.502455711364746
1.500289495836602,1628687841.470559358596802
1.500290996126848,1629996525.094319581985474
1.500292496418594,1632602660.664776086807251
1.500293996711840,1637444398.297991991043091
1.500295497006588,1644741491.303625345230103
1.500296997302835,1653540898.298596382141113
1.500298497600582,1661933871.749070405960083
1.500299997899830,1667819190.801243066787720
1.500301498200578,1669680359.665204763412476
1.500302998502826,1667034839.749224185943604
1.500304498806575,1660592020.210736989974976
1.500305999111824,1652143294.748359918594360
1.500307499418573,1643997502.908377885818481
1.500308999726823,1637996986.134448766708374
1.500310500036572,1634719604.207603216171265
1.500312000347822,1633494033.127833843231201
1.500313500660573,1633114470.258972167968750
1.500315000974823,1632605745.175550222396851
1.500316501290575,1631605169.580063581466675
1.500318001607826,1630337447.518351793289185
1.500319501926578,1629310538.435037136077881
1.500321002246830,1628916617.302304744720459
1.500322502568582,1629185971.981590509414673
1.500324002891835,1629836536.993473291397095
1.500325503216588,1630511071.306049346923828
1.500327003542841,1630988384.173731565475464
1.500328503870595,1631265522.513831138610840
1.500330004199849,1631506952.553477287292480
1.500331504530603,1631863382.064704418182373
1.500333004862857,1632236521.919174909591675
1.500334505196613,1632206631.650022268295288
1.500336005531868,1631287985.735813379287720
1.500337505868623,1629360398.233785867691040
1.500339006206879,1626876858.910591602325439
1.500340506546636,1624602862.916621208190918
1.500342006887893,1623095552.290177822113037
1.500343507230650,1622399850.554016351699829
